BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KINATHUKADAVU,"Plantation Crops",2013,3,27,Coconut,COIMBATORE,75,KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2013,5,4,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease","apply bordeaux mixture 025",11.0018,76.9628
"0   ","Plantation Crops",2013,2,19,Coconut,NAGAPATTINAM,75,KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied",10.6026,79.7619
NAGAPPATTINAM,"Plantation Crops",2013,7,8,Coconut,NAGAPATTINAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Stem bleeding disease","Take 200 g of Copper sulphate and dissolve it in one litre of water and 200 g of lime in one litre of water separately Both are mixed simultaneously in a third vessel and the resultant mixture can be used as a paste",10.6026,79.7619
SALEPUR,"Plantation Crops",2014,6,20,Coconut,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"STEM BLEEDING DISEASE","Spray Copper oxy chloride 025  2 gm per litre water ",20.4686,85.8792
CHITHAMUR,"Plantation Crops",2014,4,11,Coconut,KANCHEEPURAM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease in coconut","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.8796,79.7043
VELLORE,"Plantation Crops",2014,1,31,Coconut,VELLORE,"Cultural Practices",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",12.9022,79.0611
VELLORE,"Plantation Crops",2014,9,19,Coconut,VELLORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.9022,79.0611
VELLORE,"Plantation Crops",2014,12,8,Coconut,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.9022,79.0611
SALEM,"Plantation Crops",2014,3,7,Coconut,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",11.647,78.2107
VEERAPANDI,"Plantation Crops",2014,4,17,Coconut,SALEM,"Cultural Practices",RABI,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",11.647,78.2107
ATTUR,"Plantation Crops",2014,5,19,Coconut,SALEM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.647,78.2107
TALAVASAL,"Plantation Crops",2014,8,2,Coconut,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","recommended for spray The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.647,78.2107
PALAKKODU,"Plantation Crops",2014,4,16,Coconut,DHARMAPURI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.1456,78.1132
MORAPPUR,"Plantation Crops",2014,7,23,Coconut,DHARMAPURI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.1456,78.1132
KINATHUKADAVU,"Plantation Crops",2014,2,2,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2014,2,15,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2014,2,15,Coconut,COIMBATORE,"Cultural Practices",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",11.0018,76.9628
SULUR,"Plantation Crops",2014,2,16,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2014,2,17,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2014,2,17,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2014,3,31,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",11.0018,76.9628
THONDAMUTHUR,"Plantation Crops",2014,5,14,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Stem bleeding disease","use bordax mixtur",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2014,5,31,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Stem bleeding diseaseThe bark of the trunk should be","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2014,6,6,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
GUDIMANGALAM,"Plantation Crops",2014,6,7,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
UDUMALAIPETTAI,"Plantation Crops",2014,6,18,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2014,6,19,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
KINATHUKADAVU,"Plantation Crops",2014,6,25,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
"POLLACHI SOUTH","Plantation Crops",2014,7,28,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
KINATHUKADAVU,"Plantation Crops",2014,9,17,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
AVANASHI,"Plantation Crops",2014,9,18,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
SULUR,"Plantation Crops",2014,11,4,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bleeding area  should be cleaned and Bordeaux paste should be applied in this area",11.0018,76.9628
SULUR,"Plantation Crops",2014,11,6,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"COCONUT Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
PERIYANAYAKKANPALAYAM,"Plantation Crops",2014,11,8,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"STEM BLEEDING DISEASE in coconut","recommended for apply  Bordeaux paste",11.0018,76.9628
PERIYANAYAKKANPALAYAM,"Plantation Crops",2014,11,12,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease in coconut","recommended for applay The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
ERODE,"Plantation Crops",2014,5,1,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.4905,77.3505
CHENNIMALAI,"Plantation Crops",2014,5,9,Coconut,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Stem bleeding disease coconut","Bordeaux paste should be applied in this area",11.4905,77.3505
KODUMUDI,"Plantation Crops",2014,6,7,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.4905,77.3505
PERUNDURAI,"Plantation Crops",2014,9,3,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.4905,77.3505
MODAKURICHI,"Plantation Crops",2014,10,12,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.4905,77.3505
GOPICHETTIPALAIYAM,"Plantation Crops",2014,10,19,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.4905,77.3505
KODUMUDI,"Plantation Crops",2014,12,21,Coconut,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.4905,77.3505
ANDANALLUR,"Plantation Crops",2014,6,20,Coconut,TIRUCHIRAPPALLI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.8071,78.6881
AVADAIYARKOVIL,"Plantation Crops",2014,3,27,Coconut,PUDUKKOTTAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.2903,78.8174
ARANTANGI,"Plantation Crops",2014,4,11,Coconut,PUDUKKOTTAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease in coconut","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.2903,78.8174
KARAMBAKUDI,"Plantation Crops",2014,7,29,Coconut,PUDUKKOTTAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.2903,78.8174
KARAMBAKUDI,"Plantation Crops",2014,9,27,Coconut,PUDUKKOTTAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.2903,78.8174
PATTUKKOTTAI,"Plantation Crops",2014,2,3,Coconut,THANJAVUR,"Fertilizer Use and Availability",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",10.659,79.2014
PATTUKKOTTAI,"Plantation Crops",2014,3,15,Coconut,THANJAVUR,nan,KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",10.659,79.2014
PATTUKKOTTAI,"Plantation Crops",2014,4,17,Coconut,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"STEM BLEEDING DISEASE in coconut","apply  Bordeaux paste",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,5,6,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,5,6,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,6,6,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
THIRUVONAM,"Plantation Crops",2014,6,19,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,8,2,Coconut,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
THIRUPPANANDAL,"Plantation Crops",2014,8,8,Coconut,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,10,10,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease in coconut","recommended Take 200 g of Copper sulphate and dissolve it in one litre of water and 200 g of lime in one litre of water separately Both are mixed simultaneously in a third vessel and the resultant mixture can be used as a paste",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,12,14,Coconut,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Stem bleeding disease","Recommended for  Stem bleeding disease apply The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,12,28,Coconut,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
PERAVURANI,"Plantation Crops",2014,12,29,Coconut,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.659,79.2014
SANKARANKOVIL,"Plantation Crops",2014,2,3,Coconut,TIRUNELVELI,"Cultural Practices",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",8.72031,77.7075
SHENCOTTAH,"Plantation Crops",2014,2,8,Coconut,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",8.72031,77.7075
SANKARANKOVIL,"Plantation Crops",2014,5,18,Coconut,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",8.72031,77.7075
KADAIYANALLUR,"Plantation Crops",2014,7,29,Coconut,TIRUNELVELI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Stem bleeding disease in coconut","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",8.72031,77.7075
THACKALAI,"Plantation Crops",2014,8,2,Coconut,"KANNIYA KUMARI","Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","recommended for spray the bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.9094,78.3665
ERUMAPATTY,"Plantation Crops",2014,3,26,Coconut,NAMAKKAL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.3034,78.1186
THANTHONI,"Plantation Crops",2014,5,16,Coconut,KARUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.8218,78.3829
ODDANCHATRAM,"Plantation Crops",2014,2,17,Coconut,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.4257,77.8157
THOPPAMPATTI,"Plantation Crops",2014,5,4,Coconut,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.4257,77.8157
VEDASANDUR,"Plantation Crops",2014,8,28,Coconut,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.4257,77.8157
SHANARPATTI,"Plantation Crops",2014,12,16,Coconut,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease in coconut","recommended for spray The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.4257,77.8157
MANNARGUDI,"Plantation Crops",2014,8,4,Coconut,THIRUVARUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.6879,79.4979
KODAVASAL,"Plantation Crops",2014,11,10,Coconut,THIRUVARUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",10.6879,79.4979
PUDUPALAYAM,"Plantation Crops",2014,2,2,Coconut,TIRUVANNAMALAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",12.4289,78.9992
CHENGAM,"Plantation Crops",2014,2,5,Coconut,TIRUVANNAMALAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut stem bleeding disease","Apply bordeux mixture 40 littree",12.4289,78.9992
KAVERIPATTINAM,"Plantation Crops",2014,5,20,Coconut,KRISHNAGIRI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.5152,78.0094
RAMPURHAT-II,"Plantation Crops",2014,9,6,Coconut,BIRBHUM,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF STEM BLEEDING DISEASE IN COCONUT","RECOMMENDED FOR APPLY COPPER OXYCHLORIDE 50WP  PASTE SHOULD BE APPLIED IN THIS AREA",24.0622,87.6983
NIMAPADA,"Plantation Crops",2015,9,23,Coconut,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Stem bleeding disease IN COCONUT","APPLY Bordeaux paste IN BLEEDING AREA",19.8076,85.8253
RAGHUNATHPUR,"Plantation Crops",2015,9,26,Coconut,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"STEM BLEEDING DISEASES IN COCONUT","Chisel out completely the affected tissues and paint the wound with tridemorph 5 or Bordeaux paste Apply coal tar after 1-2 days on the treated portion Burn off chiseled pieces",20.1801,86.3415
BIRIDI,"Plantation Crops",2015,12,10,Coconut,JAGATSINGHAPUR,"Plant Protection",RABI,HORTICULTURE,ODISHA,"STEM BLEEDING DISEASE: Thielaviopsis paradoxa","Root feed with tridemorph  5 Calixin 5ml in 100 ml water thrice a year during April-May September-October and January-February to prevent further spread of lesionsfor STEM BLEEDING DISEASE: Thielaviopsis paradoxa",20.1801,86.3415
ARAKKONAM,"Plantation Crops",2015,6,19,Coconut,VELLORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.9022,79.0611
NEMILI,"Plantation Crops",2015,8,28,Coconut,VELLORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",12.9022,79.0611
ATTUR,"Plantation Crops",2015,4,22,Coconut,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"about Stem bleeding disease management","recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.647,78.2107
OMALUR,"Plantation Crops",2015,5,11,Coconut,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.647,78.2107
OMALUR,"Plantation Crops",2015,9,17,Coconut,SALEM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.647,78.2107
SULTANPET,"Plantation Crops",2015,1,2,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
"POLLACHI SOUTH","Plantation Crops",2015,1,7,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
SULUR,"Plantation Crops",2015,1,18,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Stem bleeding disease coconut","Recommended for Stem bleeding disease coconut The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
KINATHUKADAVU,"Plantation Crops",2015,1,30,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
AVANASHI,"Plantation Crops",2015,3,7,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
AVANASHI,"Plantation Crops",2015,3,7,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
AVANASHI,"Plantation Crops",2015,3,7,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
ANAMALAI,"Plantation Crops",2015,3,14,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended that The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in that area",11.0018,76.9628
UDUMALAIPETTAI,"Plantation Crops",2015,3,17,Coconut,COIMBATORE,"Fertilizer Use and Availability",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
GUDIMANGALAM,"Plantation Crops",2015,3,17,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"about Coconut Stem bleeding disease","recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
THONDAMUTHUR,"Plantation Crops",2015,3,18,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Stem bleeding disease","Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area",11.0018,76.9628
