BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2010,4,26,Coconut,NAGAON,75,JAYAD,HORTICULTURE,ASSAM,"ASKING THE CONTROL MEASURE FOR CROWN ROT DISEASE OF COCONUT WHICH IS AFFECTING HIS 4 NUMBERS OF COCONUT TREES OUT OF 9","ADVISED MR HASSAN TO APPLY 25 GRAM OF BORAX AT A DISTANCE OF 95 CENTIMETRE AWAY FROM THE TRUNK IN TRENCH METHOD SAME DOSE TO BE APPLIED AFTER 3 MONTHS FROM FIRST DOSE",26.3314,92.7525
"0   ",0,2010,4,22,Coconut,JORHAT,75,nan,HORTICULTURE,ASSAM,"ASKING THE CONTROL MEASURE AGAINST CROWN ROT DISEASE OF COCONUT","SUGGESTED MR GOGOI TO APPLY 25 GRAM OF BORAX PER TREE AT A DISTANCE OF 90-95 CENTI METRE FROM THE BASE OF THE TREE ALSO ADVISED TO APPLY FOR THE SECOND TIME THE SAME DOSE AFTER 3 MONTHS FROM THE FIRST DOSE",26.7578,94.208
"0   ",0,2010,9,25,Coconut,SIVASAGAR,75,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR GOGOI TO APPLY BORUX25 GRAM AT A DISTANCE OF 3 FEET BY RING METHOD OF APPLICATION",26.9835,94.6394
"0   ",0,2010,10,5,Coconut,SIVASAGAR,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR BORA TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF 3 FEET BY RING METHOD OF APPLICATION",26.9835,94.6394
"0   ",0,2010,10,18,Coconut,DIBRUGARH,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED TO APPLY BORAX25 GRAMCOCONUT TREE AT A DISTANCE OF THREE FEET BY RING METHOD OF APPLICATION",27.4845,94.9019
"0   ",0,2010,10,5,Coconut,KARBI-ANGLONG,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR SARMA TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF 3 FEET BY RING METHOD OF APPLICATION",26,93.5
"0   ",0,2010,10,11,Coconut,NALBARI,75,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR SARKAR TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF 3 FEET BY RING METHOD OF APPLICATION",26.3534,91.3984
"0   ",0,2010,10,21,Coconut,NALBARI,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR RAJBANSI TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF 3 FEET BY RING METHOD OF APPLICATION",26.3534,91.3984
"0   ",0,2010,10,24,Coconut,GOLAGHAT,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF THREE FEET BY RING METHOD OF APPLICATION",26.5108,93.9744
"0   ",0,2010,4,9,Coconut,BONGAIGAON,75,RABI,HORTICULTURE,ASSAM,"TELLING THAT HE HAS 2 NUMBERS OF COCONUT TREES AND DOES NOT BEAR FRUIT AND THE TREES WHICH ARE IN THE 8TH YEAR STAGE SUFFERING FROM CROWN ROT DISEASE ASKING THE REMEDY FOR THE SAME","SUGGESTED TO APPLY BORAX  25 GRAM PER TREE AT A DISTANCE OF 3 FOOT AWAY FROM THE BASE OF THE TREE IN TRENCH METHOD SECOND DOSE TO BE APPLIED AFTER 3 MONTHS FROM FIRST DOSE",26.48,90.558
"0   ",0,2010,10,7,Coconut,BONGAIGAON,75,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR RAI TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF THREE FEET BY RING METHOD OF APPLICATION",26.48,90.558
"0   ",0,2010,10,23,Coconut,DHEMAJI,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT",nan,27.5945,94.7192
"0   ",0,2010,10,23,Coconut,DHEMAJI,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR KOWAR TO APPLY BORUX25 GRAMCOCONUT TREE BY RING METHOD OF APPLICATION",27.5945,94.7192
"0   ",0,2010,10,7,Coconut,MARIGOAN,76,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR BHUYAN TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF 3FEET BY RING METHOD OF APPLICATION",26.4074,93.2551
"0   ",0,2010,10,20,Coconut,MARIGOAN,75,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR DAS TO APPLY BORUX25 GRAMCOCONUT TREE AT A DISTANCE OF 3 FEET BY RING METHOD OF APPLICATION",26.4074,93.2551
"0   ",0,2010,10,20,Coconut,MARIGOAN,75,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT",nan,26.4074,93.2551
"0   ",0,2010,10,12,Coconut,BAGALKOT,76,nan,HORTICULTURE,KARNATAKA,"crown rot","ddvp 20mllt",16.1793,75.6999
"0   ",0,2011,3,16,Coconut,GOALPARA,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR CROWN ROT DISEASES OF COCONUT","SUGGESTED MR KALITA TO APPLY BORUX25 GRAMCOCONUT PLANT BY RING METHOD OF APPLICATION",26.0492,90.6002
"0   ",0,2011,3,18,Coconut,KAMRUP,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT DISEASES OF COCONUT","SUGGESTED MR DEKA TO APPLY BORUX25GRAMCOCONUT TREE BY RING METHOD OF APPLICATION AT A DISTANCE OF THREE FEET",26.1469,91.2227
CHHAYGAONPT,Fruits,2011,6,29,Coconut,KAMRUP,0,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT DISEASES OF COCONUT","SUGGESTED MR KALITA TO APPLY UREA1KGSUPERPHOSPHATE15KGPOTASH1KGBORUX50GRAM AND COCONUT SPECIAL POWDER 1 PACKET AT A DISTANCE OF THREE FEET BY RING METHOD OF APPLICATION",26.1469,91.2227
"0   ",0,2011,3,7,Coconut,DARRANG,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT DISEASES OF COCONUT","SUGGESTED MR NATH TO APPLY BORUX25 GRAMCOCONUT TREE BY RING METHOD OF APPLICATION AT THE DISTANCE OF 3 FEET FROM COCONUT TREE",26.4373,92.0047
"KALAIGAON  Pt",Fruits,2011,12,6,Coconut,DARRANG,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT IN COCONUT","RECOMMENDED TO APPLY BORAX IN A TRANCH OF 15CM WIDTH AND 10CM DEPTH AT A DISTANCE OF 1 TO 175M AWAY FROM THE TRUNK",26.4373,92.0047
BARKHETRI,0,2011,3,31,Coconut,NALBARI,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT DISEASES OF COCONUT","SUGGESTED MR THAKURIA TO APPLY BORUX25GRAMCOCONUT TREE AT A DISTANCE OF THREE FEET BY RING METHOD OF APPLICATION",26.3534,91.3984
BARKHETRI,0,2011,4,15,Coconut,NALBARI,75,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT DISEASES OF COCONUT","SUGGESTED MR AHMED TO APPLY BORUX50GRAMCOCONUT TREE BY RING METHOD OF APPLICATION",26.3534,91.3984
"0   ",0,2011,3,7,Coconut,BONGAIGAON,76,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT DISEASES OF COCONUT","SUGGESTED MR KHAN TO APPLY UREA15KGSUPER PHOSPHATE25KGPOTASH175KG AND BORUX25GRAM BY RING METHOD OF APPLICATION",26.48,90.558
SISSIBORGAON,Fruits,2011,12,22,Coconut,DHEMAJI,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT IN COCONUT","SUGGESTED TO APPLY 25GM BORAX  15CM WIDTH AND 10CM DEPTH AT A DISTANCE OF 1 TO 175M AWAY FROM THE TRUNK",27.5945,94.7192
LOWAIRPOA,Fruits,2012,4,25,Coconut,KARIMGANJ,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT IN COCONUT","SUGGESTED TO APPLY BORAX 25GM IN A 15CM WIDTH AND 10 CM DEPTH AT A DISTANCEOF 1 TO 175 AWAY FROM THE TRUNK",24.5753,92.3758
JALESWAR,Fruits,2012,4,28,Coconut,GOALPARA,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE CROWN ROT IN COCONUT",nan,26.0492,90.6002
DUDHANI,Fruits,2012,5,30,Coconut,GOALPARA,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT","EXPLAINED IN DETAILS",26.0492,90.6002
KHARMUZA,"Plantation Crops",2012,9,21,Coconut,GOALPARA,75,nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLL MEASURE OF CROWN ROT IN COCONUT","SUGGESTED HIM TO APPLY 25GM BORAX IN RING METHOD",26.0492,90.6002
"CHAPAR SALKOCHA",Fruits,2012,3,24,Coconut,DHUBRI,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT","SUGGESTED TO APPLY BORAX  25GMPLANT AND EXPALINED IN DETAILS ABOUT THE METHOD OF APLLICATION",26.1323,90.125
CHHAYGAONPT,Fruits,2012,7,27,Coconut,KAMRUP,0,nan,HORTICULTURE,ASSAM,"ASking about the control measures of crown rot of coconut","suggested to apply borax 25 gm per plant  in ring methon",26.1469,91.2227
CHENGA,Fruits,2012,3,15,Coconut,BARPETA,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT IN COCONUT","SUGGESTED TO APPLY 25GM BORAX PLANT AND EXPLAINED IN DETAILS ABOUT THE METHOD OF APPLICATION",26.3459,91.0397
KATHIATOLI,"Plantation Crops",2012,10,2,Coconut,NAGAON,75,nan,HORTICULTURE,ASSAM,"ASKING ABOUT TO CONTROLL OF CROWN ROT IN COCONUT","SUGGESTED HIM TO APPLY BORAX 25GMPLANT",26.3314,92.7525
JOYPUR,Fruits,2012,4,27,Coconut,DIBRUGARH,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE CROWN ROT IN COCONUT","SUGGESTED TO APPLY BORAX  25GMPLANT IN RING METHOD",27.4845,94.9019
MOIRABARI,Fruits,2012,3,25,Coconut,MARIGOAN,0,nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT","SUGGESTED APPLY BORAX 25GMPLANT AND EXPLAINED IN DETAILS",26.4074,93.2551
MELAGHAR,"Plantation Crops",2012,9,21,Coconut,"WEST TRIPURA",0,nan,HORTICULTURE,TRIPURA,"ASKING FOR CONTROLL OF CROWN ROT OF COCONUT","SUGGESTED HIM PROPERLY",23.9153,91.3879
DAMCHERRA,Fruits,2012,8,21,Coconut,"NORTH TRIPURA",75,nan,HORTICULTURE,TRIPURA,"ASKING ABOUT THE CONTROLL OF CROWN ROT OF COCONUT","SUGGESTED HIM TO APPLY BLITOX  2 GMLITER OF WATER",24.0921,92.2451
BIHPURIA,"Plantation Crops",2013,7,10,Coconut,LAKHIMPUR,"Plant Protection",JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF CROWN ROT IN COCONUT","ADVISED TO SPRAY BLITOX-50  2 GRAM  LITRE OF WATER",27.1763,94.1993
MURKONGSELEK,"Plantation Crops",2013,8,22,Coconut,DHEMAJI,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CROWN ROT PROBLEM IN COCONUT","SUGGESTED TO APPLY BORDEAUX MIXTURE 1  3OOMLPLANT",27.5945,94.7192
SARCARSAMAKULAM,"Plantation Crops",2013,11,5,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"crown rot in coconut","Spray copper oxychloride 2gmlit of water",11.0018,76.9628
ALANGANALLUR,"Plantation Crops",2013,10,20,Coconut,MADURAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"crown rot in coconut","Spray copper oxychloride 2gmlit of water",9.92612,78.1141
PAMIDIMUKKALA,"Plantation Crops",2014,2,25,Coconut,KRISHNA,nan,nan,HORTICULTURE,"ANDHRA PRADESH","crown rot","bavistin 3g and monocrotophos 1 mlL water",16.2128,81.0307
BHEEMUNIPATNAM,"Plantation Crops",2016,12,24,Coconut,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","CROWN ROT MANAGEMENT","RECOMMENDED  TO DRENCH  COPPER OXY CHLORIDE  3 GRAMS  1 LITRE OF WATER",17.6936,83.2921
KUHUBOTO,"Plantation Crops",2016,11,30,Coconut,DIMAPUR,"Plant Protection",RABI,HORTICULTURE,NAGALAND,"ASKING ABOUT CROWN ROT PROBLEM IN COCONUT","SUGGESTED TO APPLY BAVISTIN  2GM PER LITRE OF WATER IN THE CROWN OF COCONUT",25.9041,93.7178
BONTH,"Plantation Crops",2017,3,27,Coconut,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Crown rot in Coconut","Crown rot in Coconut-Spray Bordeaux paste-3gmlit of water",20.9854,86.5934
MANACHANELLUR,"Plantation Crops",2017,4,10,Coconut,TIRUCHIRAPPALLI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asked about coconut crown rot management","recommended for spray copper oxy chloride 25  litre of water",10.8071,78.6881
NANNILAM,"Plantation Crops",2017,3,27,Coconut,THIRUVARUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asking about Crown rot in coconut","Recommended for spot foliar spray copper oxychlordide 25gmlit of water for 3time spray at 20 days interval",10.6879,79.4979
MODAKURICHI,"Plantation Crops",2018,5,18,Coconut,ERODE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asking about crown rot management in coconut","Recommended for apply copper oxy hloride 3 gram litre of water at crown region ",11.4905,77.3505
RAHA,"Plantation Crops",2019,7,22,Coconut,NAGAON,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT",nan,26.3314,92.7525
DEMOW,"Plantation Crops",2019,10,1,Coconut,SIVASAGAR,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT",nan,26.9835,94.6394
Tamulpur,"Plantation Crops",2019,10,5,Coconut,BAKSA,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT ",nan,26.6276,91.3389
GobardhanaPart,"Plantation Crops",2019,3,31,Coconut,CHIRANG,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT",nan,26.6464,90.6242
CHENGANNUR,"Plantation Crops",2019,1,27,Coconut,ALAPPUZHA,"Plant Protection",nan,HORTICULTURE,KERALA,"rhinocerous beetle attack and crown rotting in coconut","Recommended   dimethoate or ekalux 3ml per ltre of waterFor fungal  attack apply saaf or bavistin 2gms per litre of water",9.50066,76.4124
GAURIPUR,"Plantation Crops",2020,2,22,Coconut,DHUBRI,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT","--APPLY BORDEUX MIXTURE  1OGLIT OF WATER SPRAY 3 TIME AT 5 DAYS INTERVAL",26.1323,90.125
KATHIATOLI,"Plantation Crops",2020,10,14,Coconut,NAGAON,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF CROWN ROT OF COCONUT","SPRAY BORDEAUX MIXTURE  10 G PER LIT OF WATER 2 SPRAYS AT 15 DAYS INTERVAL",26.3314,92.7525
KATHIATOLI,"Plantation Crops",2020,10,14,Coconut,NAGAON,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF CROWN ROT OF BANANA","ROOT FEEDING SHOULD BE DONE WITH BORDEAUX MIXTURE BORDEAUX MIXTURE PREPARATION- 100GM LIME IN 5 LITRE WATER  100GM COPPER SULPHATE IN 5 LITRE WATER POUR IT FROM ABOVE IN ANOTHER CONTAINER SO THAT IT GET WELL MIXED TAKE IT IN A SMALL CONTAINER AND DIP THE ROOTS OF INFECTED PLANTS FOR PROPER  CONTROL",26.3314,92.7525
"JORHAT CENTRAL","Plantation Crops",2020,1,22,Coconut,JORHAT,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL  OF CROWN ROT","--APPLY BORDEUX MIXTURE  10GLIT OF WATER OR SPRAY BAVISTIN  2GLIT OF WATER SPRAY 3 TIME AT 5 DAYS INTERVAL",26.7578,94.208
NARASINGHPUR,"Plantation Crops",2020,10,20,Coconut,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Crown rot in coconut ","Recommended to spray Carbendazim 50 WP  2 gm per 1 lit of water to control crown rot in coconut ",20.4686,85.8792
KAPTIPADA,"Plantation Crops",2020,2,17,Coconut,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Crown rot in Coconut","Advised to scrap the rot portion and apply Bordeaux paste on the scrapped part to control Crown rot in Coconut",21.9156,86.3962
SALEPUR,"Plantation Crops",2021,4,16,Coconut,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Crown rot in coconut plant","Recommended to spray Bavistin  2 gm lit of water to control crown rot in coconut plant",20.4686,85.8792
SADAR,"Plantation Crops",2021,9,22,Coconut,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Crown rot in coconut","Recommended to spray Azoxystrobin 23 SC  200 ml in 200 Litre water per acre  1ml in 1 Litre water to control crown rot in coconut",19.8076,85.8253
VRIDDHACHALAM,"Plantation Crops",2021,4,23,Coconut,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about crown rot management in coconut",":     :    25   1       10     3   ",11.5202,79.3396
OMALUR,"Plantation Crops",2021,4,23,Coconut,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about crown rot management in coconut",":     :    25   1       10     3   ",11.647,78.2107
THIRUVARUR,"Plantation Crops",2021,3,29,Coconut,THIRUVARUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Crown rot and root rot disease manegement in coconut seedling ",":          :    5          ",10.6879,79.4979
BIRIDI,"Plantation Crops",2022,12,29,Coconut,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Crown rotting in coconut Field","Recommended to spray Bordeaux paste  3 gm per litre of water ",20.1801,86.3415
CUTTACKSADAR,"Plantation Crops",2023,4,21,Coconut,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"crown rotting in coconut","Recommended to spray copper oxy chloride 6gm in 15 liter of water",20.4686,85.8792
BELLAMPALLY,"Plantation Crops",2024,9,11,Coconut,MANCHERIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"CROWN ROT MANAGEMENT IN COCONUT","       025             ",18.9813,79.5198
SONARI,"Plantation Crops",2024,12,18,Coconut,SIVASAGAR,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKED ABOUT CONTROL OF CROWN ROT IN COCONUT","CLEAN THE AFFECTED PORTION AND APPLY BORDEAUX PASTE AND COVER IT",26.9835,94.6394
