BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",Fruits,2012,1,13,Coconut,THRISSUR,0,nan,HORTICULTURE,KERALA,"How can i control the Eriophyid mite of coconut without disturbing beneficial insets ","In order to protect the natural enemies of the mite present in the coconut gardens avoid too much use of plant protection chemicals and use them as the last resort Use plant protection chemicals at the correct dose and spray to cover the buttons  nuts of 2-6 months only Organic insecticides like neem oil garlic emulsion and neem based commercial products which are not harmful to the natural enemies can be sprayed",10.527,76.2146
BASTA,Fruits,2012,8,14,Coconut,BALASORE,76,nan,HORTICULTURE,ODISHA,"ERIOPHYID MITE","NEEMAZOL 75MLWATER 75ML ROOT FEEDING",21.5006,86.9199
SADAR,Fruits,2012,7,3,Coconut,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"COCONUT ERIOPHYID MITE","NEMAZOL75ML WATER75ML ROOT FEEDING",19.8076,85.8253
BANARPAL,"Plantation Crops",2012,11,26,Coconut,ANUGUL,0,nan,HORTICULTURE,ODISHA,"ERIOPHYID MITE IN COCONUT","USE NEEM OIL WATER75ML75ML",20.8411,85.0804
BHAPUR,"Plantation Crops",2012,11,26,Coconut,NAYAGARH,0,nan,HORTICULTURE,ODISHA,"ERIOPHYID MITE IN COCONUT",nan,20.2394,85.0507
BHAPUR,"Plantation Crops",2012,11,26,Coconut,NAYAGARH,0,nan,HORTICULTURE,ODISHA,"ERIOPHYID MITE IN COCONUT","USE  NEEM OIL  WATER 75 ML 75 ML",20.2394,85.0507
NAYAGARH,"Plantation Crops",2012,11,26,Coconut,NAYAGARH,0,nan,HORTICULTURE,ODISHA,"ERIOPHYID MITE IN COCONUT","USE NEEM OILWATER75ML75ML",20.2394,85.0507
KATPADI,Fruits,2012,6,21,Coconut,VELLORE,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Monocrotophos 36 WSC 15ml or triazophos 40 EC 15 ml or carbosulfan 25EC 15 ml  15 ml of water",12.9022,79.0611
ALANGAYAN,Fruits,2012,6,22,Coconut,VELLORE,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Monocrotophos 36 WSC  15ml or triazophos 40 EC 15 ml or carbosulfan 25EC  15 ml  15 ml of water",12.9022,79.0611
VELLORE,"Plantation Crops",2012,9,20,Coconut,VELLORE,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with monocrotophos 10 ml  water 10 mltree",12.9022,79.0611
NATRAMPALLI,"Plantation Crops",2012,12,29,Coconut,VELLORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite in coconut","Root feeding with Monocrotophos 36 WSC  15ml  15 ml of water",12.9022,79.0611
SALEM,Fruits,2012,1,4,Coconut,SALEM,76,JAYAD,HORTICULTURE,TAMILNADU,"control measure for Eriophyid mite in coconut","Root feeding with TNAU - Agro Biocide 30 mltreeapply Borax 50 g  gypsum 10kg  Manganese sulphate 05 kgpalm year arbosulfan 25EC  15 ml  15 ml water After root feeding next harvest should be done 45 days later",11.647,78.2107
OMALUR,"Plantation Crops",2012,12,20,Coconut,SALEM,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Spray Monocrotophos 2 mllit",11.647,78.2107
UDUMALAIPETTAI,Fruits,2012,2,27,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"control measure for Coconut Eriophyid mite","Root feeding with TNAU - Agro Biocide 30 mltree",11.0018,76.9628
KINATHUKADAVU,Fruits,2012,2,27,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Control measure for Coconut Eriophyid mite","Root feeding with TNAU - Agro Biocide 30 mltree",11.0018,76.9628
MADATHUKULAM,Fruits,2012,5,18,Coconut,COIMBATORE,76,JAYAD,HORTICULTURE,TAMILNADU,"how to control of Eriophyid mite in coconut","Root feeding with TNAU  Agro Biocide 30ml  tree",11.0018,76.9628
"POLLACHI NORTH",Fruits,2012,8,15,Coconut,COIMBATORE,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Root feeding with TNAU - Agro Biocide 30 mltree",11.0018,76.9628
UDUMALAIPETTAI,"Plantation Crops",2012,10,30,Coconut,COIMBATORE,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite management","Root feeding with TNAU - Agro Biocide 30 mltree",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2012,11,29,Coconut,COIMBATORE,102,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Root feeding with TNAU - Agro Biocide 30 mltree",11.0018,76.9628
SATYAMANGALAM,Fruits,2012,5,29,Coconut,ERODE,76,RABI,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding with monocrotophos 10 ml  water 10 ml",11.4905,77.3505
GOPICHETTIPALAIYAM,Fruits,2012,7,11,Coconut,ERODE,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","apply root feeding Triazophos 40 EC 5 ml5ml water",11.4905,77.3505
THOOCKANAICKENPALAIYAM,"Plantation Crops",2012,11,16,Coconut,ERODE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Monocrotophos 36 WSC  15ml or triazophos 40 EC 15 ml or carbosulfan 25EC  15 ml  15 ml of water",11.4905,77.3505
PERUNDURAI,"Plantation Crops",2012,11,16,Coconut,ERODE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite control","Root feeding with TNAU - Agro Biocide 30 mltree",11.4905,77.3505
VAIYAMPATTI,Fruits,2012,7,31,Coconut,TIRUCHIRAPPALLI,76,JAYAD,HORTICULTURE,TAMILNADU,"eriophyid mite in coconut","spot application with monocrotophos 2 ml  lit of water",10.8071,78.6881
PATTUKKOTTAI,Fruits,2012,2,27,Coconut,THANJAVUR,76,KHARIF,HORTICULTURE,TAMILNADU,"Control measure for Coconut Eriophyid mite","Root feeding with TNAU - Agro Biocide 30 mltree",10.659,79.2014
KUMBAKONAM,Fruits,2012,5,1,Coconut,THANJAVUR,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite control measure","root feeding 10ml monocrotophos  water 10ml  tree",10.659,79.2014
"0   ",Fruits,2012,9,5,Coconut,MADURAI,76,JAYAD,HORTICULTURE,TAMILNADU,"eriophyid mite in coconut","spot application with monocrotophos 36 WSC  2 ml  lit of water",9.92612,78.1141
GUMMIDIPUNDI,Fruits,2012,9,6,Coconut,THIRUVALLUR,76,JAYAD,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","Apply urea 13 kg super phosphate 20 and muriate of potash 35 kgpalmyeartwo split doses ORTNAU - Agro biocide - 30 mltree - 60 days after Carbosulfan root feeding",13.2538,80.0563
RAJAPALAIYAM,Fruits,2012,8,3,Coconut,VIRUDHUNAGAR,76,JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding in monocrotophos 10 ml  water 10 ml",9.49263,77.8632
ARUPPUKOTTAI,"Plantation Crops",2012,11,24,Coconut,VIRUDHUNAGAR,"Fertilizer Use and Availability",nan,HORTICULTURE,TAMILNADU,"Eriophyid mite attack in coconut","Root feeding with TNAU - Agro Biocide 30 mltree",9.49263,77.8632
TIRUCHENGODU,Fruits,2012,5,18,Coconut,NAMAKKAL,76,JAYAD,HORTICULTURE,TAMILNADU,"how to control of Eriophyid mite in coconut","Root feeding with TNAU  Agro Biocide 30ml  tree",11.3034,78.1186
ERUMAPATTY,"Plantation Crops",2012,12,4,Coconut,NAMAKKAL,0,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","Apply urea 13 kg super phosphate 20 and muriate of potash 35 kgpalmyeartwo split doses ORTNAU - Agro biocide - 30 mltree - 60 days after Carbosulfan root feeding",11.3034,78.1186
"0   ","Plantation Crops",2012,12,19,Coconut,VILLUPPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Root feeding with TNAU - Agro Biocide 30 mltree",10.9094,78.3665
VEDARANYAM,"Plantation Crops",2012,10,15,Coconut,NAGAPATTINAM,76,JAYAD,HORTICULTURE,TAMILNADU,"eriophyid mite in coconut","spray monocrotophos 2 ml  lit of water",10.6026,79.7619
"0   ","Plantation Crops",2012,11,25,Coconut,SIVAGANGA,76,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in coconut","root feeding monocrotophos 10ml10ml water",9.84869,78.487
VANDAVASI,Fruits,2012,6,2,Coconut,TIRUVANNAMALAI,76,JAYAD,HORTICULTURE,TAMILNADU,"eriophyid mite in coconut","root feeding in monocrotophos 10 ml  water 10 ml",12.4289,78.9992
VANDAVASI,Fruits,2012,9,2,Coconut,TIRUVANNAMALAI,76,JAYAD,HORTICULTURE,TAMILNADU,"coconut Eriophyid mite control","Root feeding used by Monocrotophos 10ml10ml water",12.4289,78.9992
CHENGAM,"Plantation Crops",2012,10,10,Coconut,TIRUVANNAMALAI,76,JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite management","Root feeding with TNAU - Agro Biocide 30 mltree",12.4289,78.9992
UTTANGARAI,Fruits,2012,2,2,Coconut,KRISHNAGIRI,76,JAYAD,HORTICULTURE,TAMILNADU,"control measure for Coconut Eriophyid mite in coconut","Root feeding with TNAU - Agro Biocide 30 mltree TNAU - Agro biocide - 30 mltree - 60 days after Carbosulfan root feeding",12.5152,78.0094
KRISHNAGIRI,Fruits,2012,7,24,Coconut,KRISHNAGIRI,76,JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding with monocrotophos 10 ml  water 10 ml",12.5152,78.0094
MATHUR,"Plantation Crops",2012,12,8,Coconut,KRISHNAGIRI,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding in monocrotophos 10 ml  water 10 mltree",12.5152,78.0094
UTTANGARAI,"Plantation Crops",2012,12,21,Coconut,KRISHNAGIRI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Spray Monocrotophos 2 mllit",12.5152,78.0094
Udumalaipettai,"Plantation Crops",2012,12,10,Coconut,TIRUPUR,76,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","spray monocrotophos 2 ml  lit of water",11.1672,77.3473
"0   ","Plantation Crops",2012,11,16,Coconut,"Cooch BIHAR",76,KHARIF,HORTICULTURE,"WEST BENGAL","TO CONTROL OF ERIOPHYID MITE IN COCONUT","SPRAY TRYZOPHOSE 4 MLLIT OF WATER",26.3224,89.4592
NELLIMARLA,"Plantation Crops",2013,1,4,Coconut,VIZIANAGARM,75,nan,HORTICULTURE,"ANDHRA PRADESH","Coconut eriophyid mite","Soil applicationtreeyear:Urea 13 kg Super phosphate 20 kg Muriate of potash 35 kg  Increased quantity is recommended to increase the plant resistance to the mite Neem cake application  5 kg Organic manure well rotten FYM  50 kg",15.9241,80.1864
KOREI,"Plantation Crops",2013,8,30,Coconut,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"ERIOPHYID MITE","TRIAZOPHOS 40EC - 5MLL",20.8278,86.3798
"0   ","Plantation Crops",2013,3,2,Coconut,KANCHEEPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",12.8796,79.7043
"0   ","Plantation Crops",2013,3,13,Coconut,KANCHEEPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in coconut","root feeding monocrotophos 10ml10ml water",12.8796,79.7043
CHITHAMUR,"Plantation Crops",2013,7,30,Coconut,KANCHEEPURAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",12.8796,79.7043
KANCHIPURAM,"Plantation Crops",2013,8,7,Coconut,KANCHEEPURAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",12.8796,79.7043
VRIDDHACHALAM,"Plantation Crops",2013,2,6,Coconut,CUDDALORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Monocrotophos 36 WSC  15ml or triazophos 40 EC 15 ml or carbosulfan 25EC  15 ml  15 ml of water",11.5202,79.3396
KAVERIPAKKAM,"Plantation Crops",2013,2,17,Coconut,VELLORE,76,KHARIF,HORTICULTURE,TAMILNADU,"eriophyid mite in coconut","root feeding in monocrotophos 10 ml  water 10 mlpalm",12.9022,79.0611
ALANGAYAN,"Plantation Crops",2013,7,2,Coconut,VELLORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Apply monocrotophos 10ml  water 10ml tree for root feeding",12.9022,79.0611
VELLORE,"Plantation Crops",2013,12,20,Coconut,VELLORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",12.9022,79.0611
KADAIYAMPATTY,"Plantation Crops",2013,3,1,Coconut,SALEM,76,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","root feeding Triazophos 40 EC 5 mllit",11.647,78.2107
ATTUR,"Plantation Crops",2013,3,11,Coconut,SALEM,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Monocrotophos 36 WSC  15ml or triazophos 40 EC 15 ml or carbosulfan 25EC  15 ml  15 ml of water",11.647,78.2107
AYODHIYAPATTINAM,"Plantation Crops",2013,5,11,Coconut,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"coconut Eriophyid mite","Monocrotophos 36 WSC  10 ml  water 10 ml for root feeding  then apply Borax 50 g  gypsum 10kg  Manganese sulphate 05 kgpalm year",11.647,78.2107
OMALUR,"Plantation Crops",2013,8,23,Coconut,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite in coconut","Root feeding with TNAU - Agro Biocide 30 mltree",11.647,78.2107
SALEM,"Plantation Crops",2013,9,3,Coconut,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",11.647,78.2107
PALAKKODU,"Plantation Crops",2013,3,12,Coconut,DHARMAPURI,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding in monocrotophos 10 ml  water 10 mlpalm",12.1456,78.1132
SULUR,"Plantation Crops",2013,1,8,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite in coconut","Root feeding with TNAU - Agro Biocide 30 mltree",11.0018,76.9628
THONDAMUTHUR,"Plantation Crops",2013,1,29,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding monocrotophos 10 ml  water 10 mltree",11.0018,76.9628
"0   ","Plantation Crops",2013,2,5,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","Root feeding monocrotophos 36 WSC 10 ml  water 10 ml in a 7 x 10 cm polythene bag",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2013,3,9,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in coconut","root feeding monocrotophos 10ml10ml water",11.0018,76.9628
ANAMALAI,"Plantation Crops",2013,7,2,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",11.0018,76.9628
THONDAMUTHUR,"Plantation Crops",2013,7,29,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",11.0018,76.9628
KARAMADAI,"Plantation Crops",2013,8,5,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",11.0018,76.9628
THONDAMUTHUR,"Plantation Crops",2013,8,8,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",11.0018,76.9628
THONDAMUTHUR,"Plantation Crops",2013,8,8,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2013,8,21,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"eriophyid mite in coconut","root feeding monocrotophos 10ml  water 10ml  plam",11.0018,76.9628
AVANASHI,"Plantation Crops",2013,8,28,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",11.0018,76.9628
ANAMALAI,"Plantation Crops",2013,9,16,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",11.0018,76.9628
PONGALUR,"Plantation Crops",2013,9,20,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",11.0018,76.9628
SARCARSAMAKULAM,"Plantation Crops",2013,12,9,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Apply monocrotophos 10ml  water 10ml tree for root feeding",11.0018,76.9628
KODUMUDI,"Plantation Crops",2013,3,4,Coconut,ERODE,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Root feeding with Monocrotophos 36 WSC  15ml 15 ml of water",11.4905,77.3505
SATYAMANGALAM,"Plantation Crops",2013,4,12,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","Triazophos 40 EC 5 mllit or monocrotophos 36 WSC  2 ml  lit or carbosulfan 25 EC 2 ml lit in alternation with  neem azal   5mllit as spot application",11.4905,77.3505
ERODE,"Plantation Crops",2013,10,20,Coconut,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",11.4905,77.3505
BHAVANI,"Plantation Crops",2013,12,27,Coconut,ERODE,nan,KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","root feeding Triazophos 40 EC 5 mllit",11.4905,77.3505
LALGUDI,"Plantation Crops",2013,5,4,Coconut,TIRUCHIRAPPALLI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",10.8071,78.6881
ANNAVASAL,"Plantation Crops",2013,7,20,Coconut,PUDUKKOTTAI,nan,JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",10.2903,78.8174
KUMBAKONAM,"Plantation Crops",2013,1,1,Coconut,THANJAVUR,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","Monocrotophos 36 WSC  15ml or triazophos 40 EC 15 ml or carbosulfan 25EC  15 ml  15 ml of water",10.659,79.2014
PATTUKKOTTAI,"Plantation Crops",2013,5,24,Coconut,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding Monocrotophos 36 WSC  15ml  15 ml of water",10.659,79.2014
TIRUVIDAIMARUDUR,"Plantation Crops",2013,12,6,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",10.659,79.2014
"0   ","Plantation Crops",2013,3,11,Coconut,MADURAI,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding in monocrotophos 10 ml  water 10 mlpalm",9.92612,78.1141
"0   ","Plantation Crops",2013,3,13,Coconut,MADURAI,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding in monocrotophos 10 ml  water 10 mlpalm",9.92612,78.1141
MELUR,"Plantation Crops",2013,3,30,Coconut,MADURAI,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding in monocrotophos 10 ml  water 10 mlpalm",9.92612,78.1141
"MADURAI EAST","Plantation Crops",2013,6,7,Coconut,MADURAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding monocrotophos 10 ml  water 10 mltree",9.92612,78.1141
USILAMPATTI,"Plantation Crops",2013,11,21,Coconut,MADURAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Eriophyid mite in Coconut","root feeding Triazophos 40 EC 5 mllit",9.92612,78.1141
TIRUPPULLANI,"Plantation Crops",2013,8,4,Coconut,RAMANATHAPURAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",9.52056,78.5185
SANKARANKOVIL,"Plantation Crops",2013,2,23,Coconut,TIRUNELVELI,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",8.72031,77.7075
VALLIYOOR,"Plantation Crops",2013,4,7,Coconut,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding in monocrotophos 10 ml  water 10 mlpalm",8.72031,77.7075
RADHAPURAM,"Plantation Crops",2013,8,29,Coconut,TIRUNELVELI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",8.72031,77.7075
RADHAPURAM,"Plantation Crops",2013,8,29,Coconut,TIRUNELVELI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut eriophyid mite","root feeding neem oil 10ml  water 10ml  palm",8.72031,77.7075
ELLAPURAM,"Plantation Crops",2013,2,26,Coconut,THIRUVALLUR,76,KHARIF,HORTICULTURE,TAMILNADU,"Coconut Eriophyid mite","root feeding with Monocrotophos 36 WSC  15ml  15 ml of water",13.2538,80.0563
TIRUVALLUR,"Plantation Crops",2013,6,20,Coconut,THIRUVALLUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Coconut eriophyid mite","root feeding with Monocrotophos 10 ml  water 10 ml palm",13.2538,80.0563
