BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KOTANANDURU,"Plantation Crops",2013,5,21,Coconut,"EAST GODAVARI",nan,nan,HORTICULTURE,"ANDHRA PRADESH","control of termites in coconut","spraying of chloropyriphas 25 mllit water",16.9957,81.7154
"B KODUR","Plantation Crops",2013,4,10,Coconut,"Y S R ",nan,nan,HORTICULTURE,"ANDHRA PRADESH",termites,"chloripyriphos 5mll",15.9241,80.1864
"0   ","Plantation Crops",2013,2,18,Coconut,DAKSHINAKANNADA,76,nan,HORTICULTURE,KARNATAKA,termites,"apply phorate 2 tea spoons per palm",14.5204,75.7224
GULBARGA,"Plantation Crops",2013,1,3,Coconut,GULBARGA,76,nan,HORTICULTURE,KARNATAKA,termites,"apply phorate 2 tea spoons per palm",17.331,76.8334
GULBARGA,"Plantation Crops",2013,7,20,Coconut,GULBARGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,termites,"apply phorate 2 tea spoons per palm",17.331,76.8334
MADDUR,"Plantation Crops",2013,3,16,Coconut,MANDYA,76,nan,HORTICULTURE,KARNATAKA,termites,"apply phorate 2 tea spoons per palm",12.6369,76.7275
"0   ","Plantation Crops",2013,1,27,Coconut,MYSORE,75,nan,HORTICULTURE,KARNATAKA,termites,"apply phorate 2 tea spoons per palm",12.3052,76.6554
CHIKNAYAKANHALLI,"Plantation Crops",2013,6,16,Coconut,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"coconut termites","spray chloropyropas 5mllit",13.3401,77.1006
BAGALKOT,"Plantation Crops",2013,1,30,Coconut,BAGALKOT,76,nan,HORTICULTURE,KARNATAKA,"coconut termites","phorate 10gltr",16.1793,75.6999
"0   ","Plantation Crops",2013,1,17,Coconut,RAIGARH,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF STEM TERMITES","DRENCHING OF CHLOROPYRIPHOS",19.0505,73.0654
GUHAGAR,"Plantation Crops",2013,4,1,Coconut,RATNAGIRI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 30 ml10 ltr water for drenching",17.2826,73.457
"0   ","Plantation Crops",2013,3,7,Coconut,NASIK,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","DRENCHING OF CHLOROPYRIPHOS",19.9613,73.8317
DHULE,"Plantation Crops",2013,3,7,Coconut,DHULE,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","DRENCHING OF CHLOROPYRIPHOS",21.1305,74.4901
"0   ","Plantation Crops",2013,1,8,Coconut,AHMADNAGAR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","USE OF THIMATE",19.0744,74.722
"0   ","Plantation Crops",2013,1,19,Coconut,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"TERMITES ATTACK ON ROOT ",nan,19.0744,74.722
"0   ","Plantation Crops",2013,1,19,Coconut,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"TERMITES ATTACK ON ROOT ","USE CLOROPYRIPHOS ",19.0744,74.722
"0   ","Plantation Crops",2013,2,9,Coconut,AHMADNAGAR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","USE OF THIMATE",19.0744,74.722
"0   ","Plantation Crops",2013,3,7,Coconut,AHMADNAGAR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 30 ml 15 ltr water for drenching",19.0744,74.722
"0   ","Plantation Crops",2013,1,12,Coconut,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"TERMITES IN ROOT ","CLOROPYRIPHOS 30 MLPUMP",18.5214,73.8545
BARAMATI,"Plantation Crops",2013,2,23,Coconut,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 30 ml15 ltr water",18.5214,73.8545
SHIRUR,"Plantation Crops",2013,3,27,Coconut,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 30 ml15 ltr water",18.5214,73.8545
BARAMATI,"Plantation Crops",2013,4,17,Coconut,PUNE,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"mango termites attck ","thimate 10gmplant",18.5214,73.8545
"0   ","Plantation Crops",2013,2,26,Coconut,SATARA,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","USE OF THIMATE",17.6361,74.2983
KARAD,"Plantation Crops",2013,3,16,Coconut,SATARA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 30 ml10 ltr water",17.6361,74.2983
PALUS,"Plantation Crops",2013,4,16,Coconut,SANGLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 25 ml10 ltr water for drenching",17.1727,74.5868
"0   ","Plantation Crops",2013,2,13,Coconut,SOLAPUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,termites,"drenching cloropyriphos 30 ml15 ltr water",17.8499,75.2763
MALSHIRAS,"Plantation Crops",2013,3,19,Coconut,SOLAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ",nan,17.8499,75.2763
MOHOL,"Plantation Crops",2013,4,25,Coconut,SOLAPUR,"Bio-Pesticides and Bio-Fertilizers",JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","DRENCHING OF CHLOROPYRIPHOS",17.8499,75.2763
MADHA,"Plantation Crops",2013,5,1,Coconut,SOLAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","cloropyriphos 30 ml10 liter water for drenching",17.8499,75.2763
"0   ","Plantation Crops",2013,1,12,Coconut,AURANGABAD,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF TERMITES","USE OF THIMATE",19.8773,75.339
"0   ","Plantation Crops",2013,2,20,Coconut,BEED,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"termites ","drenching cloropyriphos 30 ml15 ltr water",18.9918,75.9098
BALIAPAL,"Plantation Crops",2013,3,13,Coconut,BALASORE,76,nan,HORTICULTURE,ODISHA,TERMITES,CHLOROPYRIPHOS,21.5006,86.9199
LATHIKATA,"Plantation Crops",2013,4,5,Coconut,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"CHLOROPYRIPHOS 2ML1LIT WATER DRENCH SOIL",22.0605,83.9359
PADAMPUR,"Plantation Crops",2013,4,8,Coconut,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"CHLOROPYRIPHOS 20EC",21.232,83.5653
KINATHUKADAVU,"Plantation Crops",2013,2,14,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"coconut termites","spray Chlorphyriphos  3mllit",11.0018,76.9628
TIRUPPUR,"Plantation Crops",2013,3,8,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorphyriphos 2 ml  lit of water",11.0018,76.9628
"POLLACHI SOUTH","Plantation Crops",2013,3,26,Coconut,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorphyriphos 2 ml  lit of water",11.0018,76.9628
THANJAVUR,"Plantation Crops",2013,3,25,Coconut,THANJAVUR,76,JAYAD,HORTICULTURE,TAMILNADU,"Termites in coconut","Swabbing with neem oil 5 once on the base and upto 2 m height of the trunk for effective control",10.659,79.2014
KADAYAM,"Plantation Crops",2013,5,19,Coconut,TIRUNELVELI,nan,RABI,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorpyriphos 2 ml  lit of water",8.72031,77.7075
SHENCOTTAH,"Plantation Crops",2013,6,4,Coconut,TIRUNELVELI,nan,RABI,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorpyriphos 2 ml  lit of water",8.72031,77.7075
TIRUVALLUR,"Plantation Crops",2013,12,23,Coconut,THIRUVALLUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorpyriphos 2 ml  lit of water",13.2538,80.0563
TIRUVALLUR,"Plantation Crops",2013,12,23,Coconut,THIRUVALLUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorphyriphos 2 ml  lit of water",13.2538,80.0563
ANANTHAGIRI,"Plantation Crops",2014,5,26,Coconut,VISAKHAPATNAM,nan,nan,HORTICULTURE,"ANDHRA PRADESH",termites,"lindane 100g",17.6936,83.2921
RAMPUR,"Plantation Crops",2014,9,6,Coconut,KAMRUP,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"TERMITES PROBLEM IN COCONUT","SPRAY TRICEL 20EC  2MLLITRE OF WATER",26.1469,91.2227
KATHIATOLI,"Plantation Crops",2014,11,16,Coconut,NAGAON,"Plant Protection",RABI,HORTICULTURE,ASSAM,"ASKING FOR CONTROL OF TERMITES","RECOMMENDED HIM TO DRENCH THE SOIL WITH CLASSIC-20  3 ML PER LITRE OF WATER",26.3314,92.7525
HUNSUR,"Plantation Crops",2014,7,21,Coconut,MYSORE,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"coconut termites","chloropyriphos 3 mllitre of water",12.3052,76.6554
NELAMANGALA,"Plantation Crops",2014,11,28,Coconut,"BANGALORE RURAL","Plant Protection",nan,HORTICULTURE,KARNATAKA,termites,"apply carbofuron near anthills or spray  chloropyrifos 2mlt",13.0011,77.3361
DAPOLI,"Plantation Crops",2014,1,3,Coconut,RATNAGIRI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of termites ","Cloropyariphos 25 ml15 ltr water for drenching",17.2826,73.457
SANGAMNER,"Plantation Crops",2014,12,28,Coconut,AHMADNAGAR,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF TERMITES IN COCONUT CROP","DRENCHING OF CHLOROPYRIPHOS 30 ML IN 10 LTR OF WATER TO CONTROL ATTACK OF TERMITES IN COCONUT CROP",19.0744,74.722
BADAMBA,"Plantation Crops",2014,9,18,Coconut,CUTTACK,"Plant Protection",KHARIF,HORTICULTURE,ODISHA,"termites at the bottom of coconut tree","recommended chloropyriphos  2mllitre water",20.4686,85.8792
KANAS,"Plantation Crops",2014,8,4,Coconut,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"RECOMMENDED CHLOROPYRIPHOS 50GMPLANT",19.8076,85.8253
RAGHUNATHPUR,"Plantation Crops",2014,2,18,Coconut,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"APPLY CHLOROPYRIPHOS DUST",20.1801,86.3415
RAGHUNATHPUR,"Plantation Crops",2014,3,27,Coconut,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"CARBOFURAN 100GMPLANT",20.1801,86.3415
NAUGAON,"Plantation Crops",2014,11,8,Coconut,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT","RECOMMENDED TO APPLY CHLORPYRIPHOS 2ML1 LITER OF WATER",20.1801,86.3415
JAJPUR,"Plantation Crops",2014,5,1,Coconut,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"CHLOROPYRIPHOS 2ML1LITRE OF WATER",20.8278,86.3798
JAJPUR,"Plantation Crops",2014,5,1,Coconut,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,TERMITES,"CHLOROPYRIPHOS 2ML1LITRE OF WATER",20.8278,86.3798
JATNI,"Plantation Crops",2014,12,22,Coconut,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT","RECOMMEND FOR CHLOROPYRIPHOS DUST 50 GM",20.0538,85.5023
SARCARSAMAKULAM,"Plantation Crops",2014,6,7,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorphyriphos 2 ml  lit of water",11.0018,76.9628
PERAVURANI,"Plantation Crops",2014,9,14,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Termites in coconut","recommended for spray chloripiriphose 2mllit of water",10.659,79.2014
TIRUVALLUR,"Plantation Crops",2014,7,18,Coconut,THIRUVALLUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"coconut Termites","spray chloriphriphos 3 ml  1 litre of water",13.2538,80.0563
RASIPURAM,"Plantation Crops",2014,1,12,Coconut,NAMAKKAL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"termites in coconut","spray chlorphyriphos 2 ml  lit of water",11.3034,78.1186
PUDUCHATRAM,"Plantation Crops",2014,6,5,Coconut,NAMAKKAL,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Termites in cocnut","monochrotophose 3mllit opf water",11.3034,78.1186
VEPPANTHATTAI,"Plantation Crops",2014,3,7,Coconut,PERAMBALUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"termites control","chlorpyriphos 2mllit",11.2903,78.93
KEELAIYUR,"Plantation Crops",2014,3,8,Coconut,NAGAPATTINAM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"termites control","chlorpyriphos 2mllit of water",10.6026,79.7619
NAGAPPATTINAM,"Plantation Crops",2014,7,21,Coconut,NAGAPATTINAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"termites in coconut","drench chlorpyriphos 2mllit",10.6026,79.7619
JALUMURU,"Plantation Crops",2015,9,9,Coconut,SRIKAKULAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","about management of termites","RECOMMENDED TO SPRAY CHLORPYRPHOSKORBAN DURSBAN LETHAL  RADAR 500 ML PER ACRE",18.2949,83.8939
PRATHIPADU,"Plantation Crops",2015,6,19,Coconut,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","coconut termites","RECOMMENDED TO USED CHLORIPYRIPHOS 6MLLITRE FOR ROOT DRENCHING",16.9957,81.7154
TNARASAPURAM,"Plantation Crops",2015,12,22,Coconut,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","coconut termites damage","recommended for spray chloropyriphos 500 ml acre",16.6443,81.5885
TNARASAPURAM,"Plantation Crops",2015,12,22,Coconut,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","coconut trunk termites control","recommended for apply borduex paste to the trunk",16.6443,81.5885
ManikpurPart,"Plantation Crops",2015,10,4,Coconut,CHIRANG,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"CONTROL MEASURES OF TERMITES","ADVICE TO APPLY  MALATHION POWDER",26.6464,90.6242
TUMKUR,"Plantation Crops",2015,8,20,Coconut,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"coconut termites controle","drenching with cloropyriphose 5mlliter water",13.3401,77.1006
"SHIRUR  KA ","Plantation Crops",2015,2,19,Coconut,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"attack of termites in coconut ","drenching chloropyriphos 30 ml  15 liter of water for controlling termites in coconut",18.9918,75.9098
KHAIRA,"Plantation Crops",2015,5,7,Coconut,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"termites in coconut field","recommended to apply chlorpyriphos 8kgacre",21.5006,86.9199
BASTA,"Plantation Crops",2015,11,21,Coconut,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT","RECOMMENDED TO APPLY CHLOROPYRIPHOS DUST 150GM PER PLANT TO CONTROL TERMITES IN COCONUT",21.5006,86.9199
SALEPUR,"Plantation Crops",2015,2,3,Coconut,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT","RECOMENDED TO SPRAY CHLOROPYRIPHOS 20EC CLASSIC  2MLLITER WATER TO CONTROLL TERMITES IN COCONUT",20.4686,85.8792
ODAPADA,"Plantation Crops",2015,11,19,Coconut,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"termites in coconut","recommended to spray chlorpyriphos-2mllit of water",20.8351,85.6022
CHIKITI,"Plantation Crops",2015,2,2,Coconut,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT","RECOMMENDED TO APPLY CHLOROPYRIPHOS POWDER TO CONTROL TERMITES IN COCONUT",19.609,84.7081
HATADIHI,"Plantation Crops",2015,7,24,Coconut,KEONJHAR,"Plant Protection",KHARIF,HORTICULTURE,ODISHA,TERMITES,"CHLOROPYRIPHOS 50GMPLANT",21.5,85.5
DELANGA,"Plantation Crops",2015,1,23,Coconut,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"TO CONTROLL TERMITES IN COCONUT","RECOMENDED TO APPLY CHLOROPYRIPHOS DUST TO CONTROLL TERMITES IN COCONUT",19.8076,85.8253
PIPILI,"Plantation Crops",2015,4,1,Coconut,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"termites in coconut","recommended to apply chloropyriphos-30gmplant",19.8076,85.8253
NIMAPADA,"Plantation Crops",2015,7,29,Coconut,PURI,"Plant Protection",KHARIF,HORTICULTURE,ODISHA,TERMITES,"APPLY CHLOROPYRIPHOS 10KGACRE",19.8076,85.8253
TIHIDI,"Plantation Crops",2015,10,30,Coconut,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT PLANT","RECOMMENDED TO APPLY CHLOROPYRIPHOS 20EC 2ML IN 1 LITRE WATER TO CONTROL TERMITES IN COCONUT PLANT",20.9854,86.5934
MARSAGHAI,"Plantation Crops",2015,8,17,Coconut,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"termites in coconut","recommended to apply chlorpyriphos dust -30gm per plant",20.5475,86.5296
MARSAGHAI,"Plantation Crops",2015,11,16,Coconut,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"termites in coconut","recommended to spray chlorpyriphos-2mllit of water",20.5475,86.5296
BARPALI,"Plantation Crops",2015,12,18,Coconut,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITES IN COCONUT","SPRAY CHLOROPYRIPHOIS 2 ML IN 1 LITRE WATER FOR TERMITES IN COCONUT",21.232,83.5653
SANKARI,"Plantation Crops",2015,5,11,Coconut,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"asking about coconut Termites management","recommended for Swabbing with neem oil 5 once on the base and upto 2 m height of the trunk for effective control",11.647,78.2107
ANDANALLUR,"Plantation Crops",2015,4,14,Coconut,TIRUCHIRAPPALLI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Termites attack in coconut","recommended for the spray chlorpiriphos 3mllit of water",10.8071,78.6881
MANACHANELLUR,"Plantation Crops",2015,9,11,Coconut,TIRUCHIRAPPALLI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Termites control","Recommended for apply  chlorpyrifos 3 ml  litre of water",10.8071,78.6881
KUMBAKONAM,"Plantation Crops",2015,4,1,Coconut,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"pre control termites attack in coconut","recommended for paste lime around the plant stem",10.659,79.2014
KUMBAKONAM,"Plantation Crops",2015,6,4,Coconut,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"termites in coconut","recommended for swab the trunk with crude oil",10.659,79.2014
ORATTANADU,"Plantation Crops",2015,7,25,Coconut,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Termites in coconut","recommended for the soil trench with  Chlorpyriphos 2mllit of water",10.659,79.2014
TENKASI,"Plantation Crops",2015,10,10,Coconut,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Coconut termites control","Recommended for spray chlorpyriphos 2 ml  litre of water",8.72031,77.7075
NAMAGIRIPET,"Plantation Crops",2015,10,10,Coconut,NAMAKKAL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Termites in coconut","Recommended for spray terminator 15 glit of water",11.3034,78.1186
KARUR,"Plantation Crops",2015,3,27,Coconut,KARUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Termites problem in coconut","Recommended for drench with chlorpairipaas 2ml litre",10.8218,78.3829
THIRUVARUR,"Plantation Crops",2015,3,31,Coconut,THIRUVARUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Termites in coconut","Recommended for drench with chlorpyriphos 2ml litre of water",10.6879,79.4979
"SEMBANAR KOIL","Plantation Crops",2015,8,8,Coconut,NAGAPATTINAM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Termites in coconut","Recommended for drench with chlorpyriphos 2 ml litre of water",10.6026,79.7619
KHOWAI,"Plantation Crops",2015,4,8,Coconut,"WEST TRIPURA","Plant Protection",RABI,HORTICULTURE,TRIPURA,"CONTROL MEASURES OF TERMITES","ADVICE TO APPLY MALATHION 5 DUST",23.9153,91.3879
IDULI,"Plantation Crops",2015,10,13,Coconut,"LOWER DIBANG VALLEY","Plant Protection",nan,HORTICULTURE,"ARUNACHAL PRADESH","ASKING ABOUT THE CONTROL OF TERMITES IN BUDSOF A COCONUT PLANT","SUGGESTED TO APPLY MALATHION POW IN THE BUDS",28.215,95.8788
SARUBUJJILI,"Plantation Crops",2016,12,24,Coconut,SRIKAKULAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","coconut termites","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",18.2949,83.8939
NARAYANPUR,"Plantation Crops",2016,11,5,Coconut,LAKHIMPUR,"Plant Protection",RABI,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF TERMITES IN COCONUT","SUGGESTED HIM TO SPRAY CHLROPYRIPHOS  2MLL OF WATER",27.1763,94.1993
