BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
VEMULA,Vegetables,2016,8,6,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO WHITEFLIES","RECOMMENDED TO SPRAY DIMETHOATE 400MLACRE",15.9241,80.1864
MYLAVARAM,Vegetables,2016,10,1,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato whiteflies","recommended to spray dimethoate 400mlacre",15.9241,80.1864
THOPPAMPATTI,Vegetables,2016,7,31,Tomato,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about tomato whiteflies","recommended for spray Triazophos - 15 ml lit of water",10.4257,77.8157
BELUGUPPA,Vegetables,2017,4,22,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO WHITEFLIES MANAGEMENT","RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS 200 LITRES OF WATER  ACRE",13.5747,78.5029
SHRIRANGAPATTANA,Vegetables,2017,6,16,Tomato,MANDYA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT WHITEFLIES MANAGEMENT IN TOMATO","Spray 03 ml Imidachloprid 178 SL or 20 ml Triazophos 40 EClit water",12.6369,76.7275
GUDAYAGIRI,Vegetables,2017,1,31,Tomato,KANDHAMAL,"Cultural Practices",nan,HORTICULTURE,ODISHA,"WHITEFLIES IN TOMATO","WHITEFLIES IN TOMATO-SPRAY ACEPHATE 15GRAM PER 1LIT WATER",20.1307,84.079
MORONGI,Vegetables,2018,3,26,Tomato,GOLAGHAT,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL OF WHITEFLIES","RECOMMENDED TO SPRAY ROGOR  2MLL WATER 3 DAYS AT 5 DAYS INTERVALSPRAY CONTAF OR TATA MASTER  2GML WATER 3 DAYS AT 5 DAYS INTERVALSPRAY VITAMIN GREEN HARVEST MAHAPHAL  2MLL WATER OR CROP BOOSTER  2GML WATER",26.5108,93.9744
JAMJODHPUR,Vegetables,2019,10,4,Tomato,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about sucking pests problem in tomato cropWhiteflies Aphids Thrips Jassids",nan,22.4732,70.0552
CHAMARAJANAGAR,Vegetables,2019,7,28,Tomato,CHAMARAJANAGAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about Plant Protection in TOMATO WHITEFLIES",nan,11.9544,77.1069
PANDHANA,Vegetables,2019,10,24,Tomato,"EAST NIMAR","Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of whiteflies  in tomato  crop",nan,21.75,76.5833
"BARI SADRI",Vegetables,2019,12,22,Tomato,CHITTAURGARH,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"Ask about sucking pests problem in cropWhiteflies Aphids Thrips Jassids",nan,24.5,74.5
PINDRA,Vegetables,2019,5,2,Tomato,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Whiteflies in tomato crop ",nan,25.3356,83.0076
AURAI,Vegetables,2019,5,2,Tomato,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Whiteflies in tomato crop ",nan,27.1303,80.8597
KAPTIPADA,Vegetables,2020,1,28,Tomato,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Control whiteflies in tomato","Recommended to spray  Imidacloprid 178 SL  66 ml per 200 litre of water per acre of land 5ml Per 15 Litre Confidor to control whiteflies in tomato",21.9156,86.3962
NANDAVARAM,Vegetables,2021,2,1,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","WHITEFLIES MANAGEMENT IN  TOMATO","RECOMMENDED TO SPRAY ACETAMIPRIDPRIDE   40 GRAMS  200 LITRES OF WATER ACRE    40     200         ",15.8309,78.0425
KALIMPONG-I,Vegetables,2022,9,20,Tomato,DARJEELING,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF WHITEFLIES","SPRAY IMIDACLOPRID 178 SL  1 ML 5 LIT OF WATER",27.0378,88.2632
BIJAWAR,Vegetables,2022,10,17,Tomato,CHHATARPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer wants to know control measure for whiteflies in tomato feild","                                       -   ",24.7606,79.6782
MAHEWA,Vegetables,2022,11,17,Tomato,ETAWAH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Whiteflies in Tomato crop  ","           Diafenthiuron 50 WP  18   15        ",26.7156,79.0917
"SSIDDIPET RURAL",Vegetables,2023,3,28,Tomato,SIDDIPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"FARMER ASKED QUERY ON WHITEFLIES AND JASSIDS  MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 05 ML  1 LITRES OF WATER         05    1       ",18.0056,78.8961
KUDLIGI,Vegetables,2024,7,20,Tomato,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about aphids and whiteflies management in tomato crop","Spray 03 ml Imidachloprid 178 SL or 20 ml Triazophos 40 EClit water0 3    178   2   40 EClit ",15.1434,76.9194
Channapanta,Vegetables,2024,8,22,Tomato,RAMANAGARA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about control measures for Whiteflies in Tomato","Suggested to spray Fipronil 40  Imidacloprid 40 WG 05gm per liter of waterTarget Pests: Aphids Jassids Colarodo Potato Beetle Brown Plant hoppers BPH Termites Whiteflies Thrips White backed planthoppers WBPH Green Leaf Hoppers GLH Sucking pests and Leaf MinerDosage: 02 -06 gm 1 L of water  40-60 gm AcreMethod of Application: Foliar Spray",12.72,77.3184
SAGAR,Vegetables,2024,10,7,Tomato,SAGAR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to control Whiteflies Aphids and Thrips in tomato crop ","                  30    30      ",23.8083,78.7583
SHIVPURI,Vegetables,2024,10,20,Tomato,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to control Whiteflies Aphids and Thrips in tomato  crop ","                 30    30     ",25.3741,77.8279
"MOMAN BADODIA",Vegetables,2024,10,22,Tomato,SHAJAPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to control Whiteflies Aphids and Thrips in tomato crop ","                178  SL  5-7         ",23.4171,76.6075
MAJHGAWAN,Vegetables,2024,11,1,Tomato,SATNA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to contro lof caterpillar  Lepidopteran Pest and Whiteflies Aphids and Thrips insects in tomato crop ","                         40   4   35-40        ",24.6954,80.777
MAJHGAWAN,Vegetables,2024,11,1,Tomato,SATNA,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to control Whiteflies Aphids and Thrips in tomato crop ","                 003     40-45         ",24.6954,80.777
BASERI,Vegetables,2024,12,6,Tomato,DHAULPUR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"ASKED ABOUT TO  Whiteflies INSECT CONTROL IN tomato crop","   Pyriproxyfen 10 EC   OR   Pyriproxyfen 10   Bifenthrin 10   EC Jassids Aphids Whiteflies Thirps  mites  broad-spectrum Insecticide  1           ",26.653,77.6241
SIDHAULI,Vegetables,2024,12,13,Tomato,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of  Whiteflies  Septoria Leaf Spot in crops","                10  Fipronil 5 SC 2            ",27.5027,80.8335
TARBHA,Vegetables,2024,12,15,Tomato,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Can use Admire Insecticide for whiteflies in tomato","Yes you use Admire Insecticide Imidacloprid 70 WG 70 ww  for whiteflies in tomato  20gmacre or 15 gm 15 liter of water",20.8454,83.9091
BASSI,Vegetables,2025,3,12,Tomato,JAIPUR,"Plant Protection",,HORTICULTURE,RAJASTHAN,"ASKED ABOUT TO Whiteflies INSECT CONTROL IN TOMATO CROP"," 50 Whiteflies AphidsThrips JassidsDiamond back moth Mites contact Insecticide 2         ",26.9155,75.819
BASSI,Vegetables,2025,3,12,Tomato,JAIPUR,"Plant Protection",,HORTICULTURE,RAJASTHAN,"ASKED ABOUT TO whiteflies INSECT CONTROL IN TOMATO CROP","Firpronil 10  Diafenthiuron 30 WGwhiteflies aphids jassids thrips and other sucking pests  Gharda Guru Insecticide 1          ",26.9155,75.819
DAG,Vegetables,2025,3,14,Tomato,JHALAWAR,"Plant Protection",,HORTICULTURE,RAJASTHAN,"ASKED ABOUT TO Whiteflies INSECT CONTROL IN TOMATO CROP"," 50 Whiteflies AphidsThrips JassidsDiamond back moth Mites contact Insecticide 2         ",24.3132,76.5221
