BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2010,7,19,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERIMOL 12EC  40 ML  100 LITRE OF WATER",33.949,75.0418
KAKAPORA,0,2010,8,10,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF BLACK SPOTS AND RUST IN APPLE FRUIT ","SPRAY GOVERNOR 20ML IN 100 LITRES OF WATER",33.949,75.0418
"0   ",0,2010,5,19,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER NEEDS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERIMOL 12 EC  40 ML IN 100 LITRE OF WATER",34.0385,74.736
"0   ",0,2010,6,7,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY RUBIGON FENERIMOL12 EC  40 ML IN 100 LITRE OF WATER",34.0385,74.736
"0   ",0,2010,7,22,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust on apple leaves","spray the fenrimol  40 ml in 100 litre of water",34.0385,74.736
"0   ",0,2010,5,19,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPERANCE ON LEAVES OF APPLE TREE ","SPRAY RUBIGON 12EC  40ML IN 100 LITRE OF WATER",34.2087,74.3435
"0   ",0,2010,6,2,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE  LEAVES",nan,34.2087,74.3435
"0   ",0,2010,6,2,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE  LEAVES","SPRAY FENERIMOL 12 EC  2 ML  LITRE OF WATER",34.2087,74.3435
"0   ",0,2010,7,3,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF RUST IN APPLE LEAVES","SPRAY THE FENRIMOL  40 ML IN 100 LITRE OFR WATER",34.2087,74.3435
"0   ",0,2010,7,10,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF RUST ON APPLE LEAVES","SPRAY THE FENRIMOL  40 ML IN 100 LITRE OF WATER",34.2087,74.3435
"0   ",0,2010,8,26,Apple,BARAMULLA,"Agriculture Mechanization",nan,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF YELLOW RUST IN PADDY LEAVES ",nan,34.2087,74.3435
"0   ",0,2010,8,26,Apple,BARAMULLA,"Agriculture Mechanization",nan,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF YELLOW RUST IN PADDY LEAVES ","SPRAY MANCOZEB 75 WP 2KG IN 1000 LITRE OF WATER PER HA REPEAT AFTER 12 DAYS INTERVALS",34.2087,74.3435
"0   ",0,2010,7,13,Apple,JAMMU,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERMOL 12 EC  40 ML IN 100 LITRE OF WATER",32.7186,74.8581
"0   ",0,2010,7,8,Apple,GANDERBAL,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE TREE","SPRAY FENERIMOL 12 EC  40 ML IN 100 LITRE OF WATER",34.2889,75.0408
"0   ",0,2010,7,16,Apple,GANDERBAL,100,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY RUBIGON 12EC  40 ML  100 LITRE OF WATER",34.2889,75.0408
GANDERBAL,0,2010,7,18,Apple,GANDERBAL,"Cultural Practices",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW  TO  CONTROL RUST  LIKE APPEAREANCE IN APPLE  LEAVES","SPRAY  RUBIGON  40 ML  100  LITRE  OF  WATER",34.2889,75.0408
"0   ",0,2010,7,19,Apple,NAINITAL,0,nan,HORTICULTURE,UTTARAKHAND,"HOW TO CONTROL RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY RUDIGON 40ML IN 100 LITRE OF WATER",29.3905,79.4609
"0   ",0,2011,3,15,Apple,MANDI,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control yellow rust disease on apple","Spray Captan  600 gm or Dodine  200 gm in 200 litres of water on green tip stage",31.6517,77.0093
"0   ",0,2011,3,16,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control yellow rust disease on Apple","Spray Captan  600 gm in 200 litres of water on green tip stage",31.1042,77.171
ACHABAL,Fruits,2011,6,3,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE  LEAVES",nan,33.7461,75.1854
ACHABAL,Fruits,2011,6,3,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE  LEAVES","SPRAY FENERIMOL 40 ML IN 100 LITRE OF WATER",33.7461,75.1854
"0   ",Fruits,2011,6,6,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPPEARENCE IN THE LEAVES OF APPLE","SPRAY FENRIMOL  40 ML IN 100 LITRE OF WATER",33.7461,75.1854
ACHABAL,Fruits,2011,6,9,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.7461,75.1854
DACHNIPORA,Fruits,2011,6,17,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES IN APPL","SPRAY FENERIMOL  40 ML IN 100 LITRE OF WATER",33.7461,75.1854
PULWAMA,Fruits,2011,5,17,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
PULWAMA,Fruits,2011,5,17,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES",nan,33.949,75.0418
PAMPORE,Fruits,2011,5,22,Apple,PULWAMA,75,nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMR SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
SHOPIAN,Fruits,2011,6,9,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
SHOPIAN,Fruits,2011,6,10,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES",nan,33.949,75.0418
PULWAMA,Fruits,2011,6,10,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
PAMPORE,Fruits,2011,6,16,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
SHOPIAN,Fruits,2011,6,17,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES",nan,33.949,75.0418
SHOPIAN,Fruits,2011,6,17,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
SHOPIAN,Fruits,2011,6,20,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERMOL  40 ML  LITRE OF WATER",33.949,75.0418
TRAL,Fruits,2011,6,30,Apple,PULWAMA,75,nan,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERIMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
TRAL,Fruits,2011,6,30,Apple,PULWAMA,75,nan,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE",nan,33.949,75.0418
"0   ",Fruits,2011,7,3,Apple,PULWAMA,75,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENERIMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
PULWAMA,Fruits,2011,7,10,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE LEAVES","SPRAY THEFENRIMOL  40ML IN 100 LITRE OF WATER",33.949,75.0418
KELLER,Fruits,2011,7,22,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE  APPEARENCE IN THE LEAVES OF APPLE TREE",nan,33.949,75.0418
PULWAMA,Fruits,2011,7,25,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERIMOL  40 ML IN 100 LITRE OF WATER",33.949,75.0418
BADGAM,Fruits,2011,6,6,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY FENIRIMOL  40 ML IN 100 LITRE OF WATER",34.0385,74.736
BEERWAH,Fruits,2011,7,13,Apple,BADGAM,0,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE LEAVES","SPRAY THEFENRIMOL  40ML IN 100 LITRE OF WATER",34.0385,74.736
CHADOORA,Fruits,2011,7,25,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN  APPLE LEAVES","SPRAY FENERMOL 12 EC  40 ML IN 100 LITRE OF WATER",34.0385,74.736
NAGAM,Fruits,2011,7,25,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENARIMOL 12EC  40 ML IN 100 LITRE OF WATER",34.0385,74.736
KHAG,Fruits,2011,7,28,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARENCE IN APPLE LEAVES","SPRAY RUBIGON  40 ML IN 100 LITRE OF WATER",34.0385,74.736
"0   ",Fruits,2011,7,25,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control of rust like appearence in apple leaves",nan,34.2087,74.3435
"0   ",Fruits,2011,7,31,Apple,BARAMULLA,102,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERIMOL  40 ML IN 100 LITRE OF WATER",34.2087,74.3435
"0   ",Fruits,2011,8,7,Apple,BARAMULLA,102,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN THE LEAVES OF APPLE","SPRAY FENERIMOL  40 ML IN 100 LITRE OF WATER",34.2087,74.3435
"JUBBAL KOTKHAI",Fruits,2012,8,6,Apple,SHIMLA,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control rusting in apple ","spray of dithan m-45  500 gm  bavistin  100 gm 200 litre water  ",31.1042,77.171
ROHRU,Fruits,2012,8,17,Apple,SHIMLA,75,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control rust in apple ","spray of mancozeb  600 gm 200 litre water ",31.1042,77.171
ACHABAL,Fruits,2012,5,30,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPERANCE ON APPLE LEAVES ",nan,33.7461,75.1854
ACHABAL,Fruits,2012,5,30,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPERANCE ON APPLE LEAVES ",nan,33.7461,75.1854
ACHABAL,Fruits,2012,5,30,Apple,ANANTNAG,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPERANCE ON APPLE LEAVES ","SPRAY FENRIMOL 12EC  40ML IN 100 LITRE OF WATER ",33.7461,75.1854
"0   ",Fruits,2012,7,9,Apple,ANANTNAG,0,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple","spray fenarimol  1mllitre of water",33.7461,75.1854
KAKAPORA,Fruits,2012,6,13,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPEARANCE ON APPLE TREE ","SPRAY FENRIMOL  40ML IN 100 LITRE OF WATER ",33.949,75.0418
"0   ",Fruits,2012,6,19,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE","SPRAY GOVERNOR  20ML IN 100 LITRES OF WATER",33.949,75.0418
"0   ",Fruits,2012,6,23,Apple,PULWAMA,0,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF RUST IN APPLE","SPARY BITTERNOL  40ML IN 100LITRE OF WATER",33.949,75.0418
SHOPIAN,Fruits,2012,7,11,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING THE CONTROL OF RUST IN APPLE","SPRAY FERNIMOL  40 ML IN 100 LITRES OF WATER",33.949,75.0418
SHOPIAN,Fruits,2012,7,12,Apple,PULWAMA,76,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF    RUST  IN   APPLE LEAVES ","SPRAY  RUBIGAN     40 GRAMS     IN  100 LITRE OF   WATER",33.949,75.0418
PULWAMA,Fruits,2012,7,27,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE ORCHARD ","SPRAY COPPER OXYCHLORIDE  3GM LITRE OF WATER ",33.949,75.0418
"0   ",Fruits,2012,7,27,Apple,PULWAMA,0,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONROL OF RUST IN APPLE","SPRAY SCORE  30ML IN 100LITRE OF WATER",33.949,75.0418
PULWAMA,Fruits,2012,7,28,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE ORCHARD ","SPRAY CALCIUM CHLORIDE  50GM IN 60 LITRE OF WATER ",33.949,75.0418
PULWAMA,Fruits,2012,7,31,Apple,PULWAMA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE FRUIT ","SPRAY CALCIUM CHLORIDE  55GM IN 60 LITRE OF WATER ",33.949,75.0418
"0   ",Fruits,2012,8,3,Apple,PULWAMA,0,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER WANTS INFORMATION ABOUT THE CONTROL OF RUST IN APPLE ","SPRAY DODINE 65 WP  60G IN 100LTS OF WATER",33.949,75.0418
"0   ",Fruits,2012,8,5,Apple,PULWAMA,0,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF RUST IN APPLE ","SPRAY PROPOCONZOLE  80ML IN 100 LITRE OF WATER",33.949,75.0418
BADGAM,Fruits,2012,5,30,Apple,BADGAM,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE TREE","SPRAY FENERIMOL 40 ML IN 100 LITRE OF WATER",34.0385,74.736
"0   ",Fruits,2012,5,23,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER SEEKS INFORMATION ABOUT THE CONTROL OF RUST LIKE APPEARENCE IN APPLE TREE","SPRAY FENIRIMOL  40 ML IN 100 LITRE OF WATER",34.2087,74.3435
"0   ",Fruits,2012,7,26,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE ORCHARD ","SPRAY COPPER OXYCHLORIDE  3GMLITRE OF WATER ",34.2087,74.3435
"0   ",Fruits,2012,8,1,Apple,BARAMULLA,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST IN APPLE TREE  ","SPRAY RUBIGAN 12EC  40ML IN 100 LITRE OF WATER ",34.2087,74.3435
GANDERBAL,Fruits,2012,5,30,Apple,GANDERBAL,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF RUST LIKE APPERANCE ON LEAVES OF APPLE TREE ","SPRAY FENRIMOL 25EC  50GM IN 100 LITRE OF WATER ",34.2889,75.0408
GANDERBAL,Fruits,2012,6,12,Apple,GANDERBAL,75,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF YELLOW RUST IN APPLE","SPRAY THE FENRIMOL  40 ML IN 100 LITRE OF WATER",34.2889,75.0408
SHOPIAN,Fruits,2012,11,1,Apple,SHUPIYAN,75,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING TREATMENT AGAINST RUST IN APPLE FRUIT","FOR TREATMENT OF RUST IN APPLE FRUIT USE CALCIUM CHLORIDE 4  SOLUTION AND DIP THE APPLE FOR 10 MINUTES IN SOLUTION",33.6649,75.163
SHOPIAN,Fruits,2012,11,2,Apple,SHUPIYAN,75,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING TREATMENT OF APPLE RUST FROM CHIEF HORTICULTURE OFFICER","TELEPHONE NO OF CHO OF CONCERNED REGION SHOPIAN PROVIDED",33.6649,75.163
NADAUN,Fruits,2013,6,25,Apple,HAMIRPUR,nan,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control rust in apple nursary","spray with mancozeb700ml200 liter of water",31.654,76.5404
KULLU,Fruits,2013,5,23,Apple,KULLU,"Plant Protection",JAYAD,HORTICULTURE,"HIMACHAL PRADESH","How to control rust in apple plant ","Spray with indofil m-45  400 gm  bavistin  100 gm  200 litre of water ",31.9579,77.1089
ROHRU,Fruits,2013,8,21,Apple,SHIMLA,nan,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control rust in apple","spray 600 gram ziram in 200 litre of water",31.1042,77.171
CHAUPAL,Fruits,2013,9,1,Apple,SHIMLA,nan,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control rusting in aple","spray ziram 600 ml in 200 litre of water",31.1042,77.171
ACHABAL,Fruits,2013,5,20,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with mancozeb 75wp  300gm in 100litres of water",33.7461,75.1854
BRENG,Fruits,2013,6,4,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with penconazole 10ec  50ml in 100litres of water",33.7461,75.1854
BRENG,Fruits,2013,6,7,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with mancozeb 75wp  300gm in 100litres of water",33.7461,75.1854
KULGAM,Fruits,2013,6,11,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with calcium chloride  3gm per litre of water",33.7461,75.1854
ACHABAL,Fruits,2013,6,15,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with calcium chloride  3gm per litre of water",33.7461,75.1854
SHANGUS,Fruits,2013,6,16,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST IN APPLE ","SPRAY WITH Myclobutanil 10 WP  30 g IN 100 LITRE OF WATER",33.7461,75.1854
KULGAM,Fruits,2013,6,17,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple tree","spray fenerimol  40ml in 100 litre of water",33.7461,75.1854
BRENG,Fruits,2013,6,18,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with calcium chloride  3gm per litre of water",33.7461,75.1854
DACHNIPORA,Fruits,2013,6,20,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple tree","spray fenerimol  40 ml in 100 litre of water",33.7461,75.1854
ACHABAL,Fruits,2013,6,22,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with calcium chloride  3gm per litre of water",33.7461,75.1854
SHAHABAD,Fruits,2013,6,29,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL YELLOW RUST IN APPLE ","SPRAY WITH Dodine 65 WP  60 g IN 100 LITRE OF WATER",33.7461,75.1854
ACHABAL,Fruits,2013,7,4,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple","spray fenarimol  1mllitre of water",33.7461,75.1854
DACHNIPORA,Fruits,2013,7,5,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","control from rust in apple","spray with wetable sulphur  2gm per litre of water",33.7461,75.1854
KOVIRIPORA,Fruits,2013,7,5,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple","spray wettable sulphar  2gm litre of water",33.7461,75.1854
ACHABAL,Fruits,2013,7,5,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple","spray wettable sulphar  2gm litre of water",33.7461,75.1854
DHPORA,Fruits,2013,7,7,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple","spray wettable sulphar  2gm litre of water",33.7461,75.1854
ACHABAL,Fruits,2013,7,7,Apple,ANANTNAG,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST IN APPLE ","SPRAY WITH Myclobutanil 10 WP  30 g IN 100 LITRE OF WATER",33.7461,75.1854
QAIMOH,Fruits,2013,7,27,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","information regarding control of rust in apple","spray wettable sulphar  2gm litre of water",33.7461,75.1854
PULWAMA,Fruits,2013,5,22,Apple,PULWAMA,"Cultural Practices",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL RUST COLOUR SPOTS IN APPLE  ","SPRAY CACIUM CHLORIDE 3 GM  BORIC ACID 15 GM IN 1 LITER OF WATER ",33.949,75.0418
