BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"DERA BABA NANAK",Cereals,2013,9,17,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"problem grain discoloration in paddy dhe to storm","no need for spray for grain discoloration due to storm",31.9037,75.2276
"DERA BABA NANAK",Cereals,2013,9,19,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray tilt 25ec 200ml in 200 liters wateracre for the control of grain discoloration in paddy",31.9037,75.2276
PHUL,Cereals,2013,8,27,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF GRAIN DISCOLORATION IN PADDY","SPRAY FOLICUR 200ML OR TILT 200ML IN 200 LITERS WATERACRE FOR CONTROL OF GRAIN DISCOLORATION IN PADDY",30.2068,74.9464
BATHINDA,Cereals,2013,9,2,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray tilt 25ec 200ml in 200 liters wateracre for the control of grain discoloration in paddy",30.2068,74.9464
"BHUNER HERI",Cereals,2013,9,17,"Paddy Dhan",PATIALA,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray tilt 25ec 200ml in 200 liters wateracre",30.2093,76.3397
SANGRUR,Cereals,2013,9,14,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF GRAIN DISCOLORATION IN PADDY","SPRAY TILT 25EC 200ML IN 200 LITERS WATERACRE FOR THE CONTROL OF GRAIN DISCOLORATION IN PADDY",30.1357,75.8533
SUNAM,Cereals,2013,10,9,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OFF GRAIN DISCOLORATION IN PADDY","SPRAY TILT 25EC 200ML OR FOLICURE 200ML IN 200 LITERS WATERACRE FOR THE CONTROL OF GRAIN DISCOLORATION IN PADDY",30.1357,75.8533
SARDULGARH,Cereals,2013,9,3,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray tilt 25ec 200ml in 200 liters wateracre for the control of grain discoloration in paddy",29.8764,75.489
MANSA,Cereals,2013,9,10,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF GRAIN DISCOLORATION IN PADDY","SPRAY FOLICUR 200ML IN 200 LITERS WATER FOR THE CONTROL OF GRAIN DISCOLORATION IN PADDY",29.8764,75.489
"BASSI PATHANA",Cereals,2013,9,17,"Paddy Dhan","FATEHGARH SAHIB",nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray tilt 25ec 200ml in 200 liters water for the control of grain discoloration in paddy",30.6634,76.3803
KOT-ISE-KHAN,Cereals,2013,9,11,"Paddy Dhan",MOGA,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray tilt 25ec 200ml in 200 liters wateracre for the control of grain discoloration in paddy",30.7878,75.1594
KOT-ISE-KHAN,Cereals,2013,9,14,"Paddy Dhan",MOGA,nan,nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL GRAIN DISCOLORATION IN PADDY","SPRAY TILT 25EC 200ML IN 200 LITERS WATERACRE FOR CONTROL OF GRAIN DISCOLORATION IN PADDY",30.7878,75.1594
BAGHAPURANA,Cereals,2013,9,16,"Paddy Dhan",MOGA,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","no need for spray in paddy at harvesting time",30.7878,75.1594
MALOUT,Cereals,2013,9,14,"Paddy Dhan",MUKTSAR,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF GRAIN DISCOLORATION IN PADDY","SPRAY TILT 25EC 200ML IN 200 LITERS WATERACRE FOR THR CONTROL OF GRAIN DISCOLORRTION IN PADDY",30.4692,74.5182
MALOUT,Cereals,2013,9,14,"Paddy Dhan",MUKTSAR,nan,nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING GRAIN DISCOLORATION IN PADDY","SPRAY TILT 25EC 200ML IN 200 LITERS WATERACRE",30.4692,74.5182
GIDDERBAHA,Cereals,2013,9,17,"Paddy Dhan",MUKTSAR,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray folicur 200ml in 200 liters wateracre for the control of grain discoloration in paddy",30.4692,74.5182
MUKTSAR,Cereals,2013,9,18,"Paddy Dhan",MUKTSAR,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF GRAIN DISCOLORATION IN PADDY","SPRAY TILT OR FOLICUR 25EC 200ML IN 200 LITERS WATERACRE",30.4692,74.5182
BARNALA,Cereals,2013,9,10,"Paddy Dhan",BARNALA,nan,nan,AGRICULTURE,PUNJAB,"problem of grain discoloration in paddy","spray folicur 200ml or tilt 200ml in 200 liters wateracre for the control of grain discoloration in paddy",30.3717,75.504
"BHIKHI WIND-13",Cereals,2013,9,11,"Paddy Dhan","TARN TARAN",nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF GRAIN DISCOLORATION IN PADDY","SPRAY FOLICUR 200ML IN 200 LITERS WATERACRE FOR THE CONTROL OF GRAIN DISCOLORATION IN PADDY",31.3212,74.8417
TIRUVANNAMALAI,Cereals,2013,12,1,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"grain discoloration of paddy","Spray carbandazim 2 gm lit",12.4289,78.9992
"SEONI MALWA",Cereals,2014,9,8,"Paddy Dhan",HOSHANGABAD,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","how to control Grain Discoloration disease in paddy ","spray Carbendazim 250 ghectare to to control Grain Discoloration disease in paddy ",22.7546,77.7198
SOHAGPUR,Cereals,2014,9,23,"Paddy Dhan",HOSHANGABAD,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","farmer want to know information about How to control grain discoloration  in paddy crop","Spray  hexacorazol 20-25 ml per pump and steptrocyclin 2 to 3 gram per pump",22.7546,77.7198
REMUNA,Cereals,2014,5,4,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION","THIRAM 1GMMANCOZEB1GMCARBENDAZIM 1GM1LIT WATER SPRAY",21.5006,86.9199
REMUNA,Cereals,2014,10,19,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION","RECOMENDED DOSE OF SAAF 2GM1LIT WATER SPRAY",21.5006,86.9199
KHAPRAKHOL,Cereals,2014,10,19,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION","RECOMENDED DOSE OF SAAF 2GM1LIT WATER SPRAY",20.6095,83.1673
"MADANPUR    RAMPUR",Cereals,2014,10,15,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION IN RICE","SPRAY SAAF 2G PER 1LTR WATER",19.8266,83.0409
JUNAGARH,Cereals,2014,12,14,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Grain discoloration in ripening paddy","Harvest paddy as soon as possible",19.8266,83.0409
BINIKA,Cereals,2014,10,6,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION","RECOMENDED DOSE OF SAAF 2GM1LIT WATER SPRAY",20.8454,83.9091
SONEPUR,Cereals,2014,10,23,"Paddy Dhan",SONEPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Chhaffy graingrain discoloration of paddy","Recommended to spray Carbendazim-MancozebSaafSixer 2gm per litre of water to control Chhaffy graingrain discoloration of paddy",20.8454,83.9091
BINIKA,Cereals,2014,10,23,"Paddy Dhan",SONEPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Chaffy graingrain discoloration of paddy","Recommended to spray Carbendazim-MancozebSaafSixer 2gm per litre of water to control Chaffy graingrain discoloration of paddy",20.8454,83.9091
DUNGURIPALI,Cereals,2014,10,31,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"grain discoloration in paddy","recommended to spray mancozeb-3gmlit of water",20.8454,83.9091
BARPALI,Cereals,2014,10,30,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION IN RICE","SPRAY SAAF 2G PER 1LTR WATER",21.232,83.5653
PINGLA,Cereals,2014,11,7,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","WHITE SPOT AND GRAIN DISCOLORATION IN PADDY","RECOMMENDED FOR SPRAYING CARBENDAZIM  MANCOZEB  25 GML OF WATER",22.2789,87.9223
SARAIPALI,Cereals,2014,9,11,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"How to control Grain discoloration in paddy crop","recommended for Spray Tricyclazol hexacorazol propiconazol 20-25 ml per pump and steptrocyclin 2 to 3 gram per pump",21.1923,82.489
BALODA,Cereals,2014,10,18,"Paddy Dhan",JANJGIR-CHAMPA,"Plant Protection",KHARIF,AGRICULTURE,CHHATTISGARH,"how to control Grain Discoloration of paddy ","spray macozeb  2gmlitre of water to control Grain Discoloration of paddy ",21.9864,82.5537
KHARSIA,Cereals,2014,10,15,"Paddy Dhan",RAIGARH,"Plant Protection",KHARIF,AGRICULTURE,CHHATTISGARH,"how to control grain discoloration ","Spray the crop at bootleaf stage with Mancozeb 1 kg or Iprobenphos 500 ml or Carbendazim 250 ghectare to control grain discoloration ",22.2362,83.353
KHARSIA,Cereals,2014,10,15,"Paddy Dhan",RAIGARH,"Plant Protection",KHARIF,AGRICULTURE,CHHATTISGARH,"how to control grain discoloration ","Spray the crop at bootleaf stage with Mancozeb 1 kg or Iprobenphos 500 ml or Carbendazim 250 ghectare to control grain discoloration ",22.2362,83.353
PHARASGON,Cereals,2014,9,25,"Paddy Dhan",Kondagaon,"Plant Protection",KHARIF,AGRICULTURE,CHHATTISGARH,"how to control Grain Discoloration in paddy ","Spray the crop at bootleaf stage with Mancozeb 1 kg",19.5886,81.6629
BUTCHIREDDIPALEM,Cereals,2015,1,29,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","asked about grain discoloration in paddy","recommended to spray carbendazim1gmlit",14.4494,79.9874
DEVANAKONDA,Cereals,2015,1,18,"Paddy Dhan",KURNOOL,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","asked about grain discoloration in paddy","recommended to spray carbendazim1gmlit",15.8309,78.0425
BALASINOR,Cereals,2015,9,8,"Paddy Dhan",Mahisagar,"Agriculture Mechanization",KHARIF,AGRICULTURE,GUJARAT,"ask for grain discoloration information","suggest: spray mancozeb 35gmpump",23.1912,73.6644
JUNAGARH,Cereals,2015,10,21,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Grain Discoloration in Paddy","Recommended to spray Carbendazim-Mancozeb SaafSixer 2gm per litre of water to control Grain Discoloration in Paddy",19.8266,83.0409
KANCHIPURAM,Cereals,2015,2,4,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration in paddy","Recommended for spray Carbendazim 1g liter of water",12.8796,79.7043
KANCHIPURAM,Cereals,2015,10,26,"Paddy Dhan",KANCHEEPURAM,"Nutrient Management",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration for paddy","Recommended for Grain discoloration for paddy spray SAAF 2gm  litre of water",12.8796,79.7043
ARCOT,Cereals,2015,11,20,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy Grain discoloration control","Recommended for spray Carbendazim 1 gram  litre of water",12.9022,79.0611
ANNUR,Cereals,2015,1,12,"Paddy Dhan",COIMBATORE,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for the spray  Propiconazole 1mllit of water",11.0018,76.9628
THOTTIAM,Cereals,2015,1,11,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for the spray Propiconazole 1mllit of water",10.8071,78.6881
AMMAPETTAI,Cereals,2015,12,31,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about paddy grain discoloration management","recommended for spray carbendazim 1 gram  1 litre of water",10.659,79.2014
ALANGULAM,Cereals,2015,2,5,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended  for the spray Hexaconazole 1mllit of water",8.72031,77.7075
VEDARANYAM,Cereals,2015,1,3,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for the spray  Hexaconazole 1mllit of water",10.6026,79.7619
VEDARANYAM,Cereals,2015,1,21,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy grain discoloration","Recommended for Spray carbendazim 2 g litre",10.6026,79.7619
"SEMBANAR KOIL",Cereals,2015,12,10,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for spray carbendazim 2gmteepol 1 mllit of water",10.6026,79.7619
TIRUVANNAMALAI,Cereals,2015,1,11,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for the spray Propiconazole 1mllit of water",12.4289,78.9992
CHENGAM,Cereals,2015,2,7,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy Grain discoloration","Recommended for Spray carbendazim 2 g litre",12.4289,78.9992
ARANI,Cereals,2015,2,14,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for the spray Hexaconazole 1mllit of water",12.4289,78.9992
THURINJAPURAM,Cereals,2015,11,8,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration in paddy","Recommended for spray Carbendazim 2 ml  litre of water",12.4289,78.9992
TIRUVANNAMALAI,Cereals,2015,11,20,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy grain discoloration","Recommended for spray Carbendazim 2 gram  litre of water",12.4289,78.9992
VILATHIKULAM,Cereals,2015,2,13,"Paddy Dhan",THOOTHUKUDI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for the spray Propiconazole 1mllit of water",8.8457,77.9938
GANGOH,Cereals,2015,9,20,"Paddy Dhan",SAHARANPUR,Weather,KHARIF,AGRICULTURE,"UTTAR PRADESH","Grain discoloration in paddy","spray Metominostrobin  500mlha or Copper hydroxide 77 WP125 kgha",29.9857,77.5041
NAKUR,Cereals,2015,10,20,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Grain discoloration in paddy crop","Tebuconazole  Trifloxystrobin 75 WG50 25 ww  80 gramekd ka spray kare",29.9857,77.5041
JAGEER,Cereals,2015,9,6,"Paddy Dhan",MAINPURI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Grain discoloration in paddy","spray Carbendazim  Thiram  Mancozeb 1:1:1 02 at 50 flowering stage",27.2093,79.0625
"BADLA PUR",Cereals,2015,10,18,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","grain discoloration problem in paddy","Tebuconazole  Trifloxystrobin 75 WG50 25 ww  80 gramekd ka spray kare",25.7967,82.4889
"RAM PUR",Cereals,2015,10,27,"Paddy Dhan",JAUNPUR,"Plant Protection",RABI,AGRICULTURE,"UTTAR PRADESH","Grain discoloration problem in paddy","Tebuconazole  Trifloxystrobin 75 WG50 25 ww 80 gramekd",25.7967,82.4889
WAZIRGANJ,Cereals,2015,10,3,"Paddy Dhan",GONDA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Grain discoloration in paddy","SPREY - Mancozeb 75 WP 400 gramacre 150 liter Pani ke sath",27.1104,81.9239
"JAHANGIR GANJ",Cereals,2015,10,17,"Paddy Dhan","AMBEDKAR NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Grain discoloration in paddy","Tebuconazole  Trifloxystrobin 75 WG50 25 ww 80 gramekd ka spray kare",26.4046,82.6065
AKBARPUR,Cereals,2015,10,20,"Paddy Dhan","AMBEDKAR NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Grain discoloration disease in paddy crop","Carbendazim 12  Mancozeb 63 WP 400 gramacre Striptomycin Sulphate  tetra Cyclin Hydrocholoride 6 gramacre",26.4046,82.6065
NETTAPAKKAM,Cereals,2015,1,6,"Paddy Dhan",PUDUCHERRY,"Plant Protection",RABI,AGRICULTURE,PUDUCHERRY,"paddy grain discoloration","Recommended for spray carbendazim 2 g litre",11.9341,79.8306
SABBAVARAM,Cereals,2016,10,5,"Paddy Dhan",VISAKHAPATNAM,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","grain discoloration in paddy","grain discoloration in paddy :RECOMMENDED TO SPRAY  CARBENDAZIM 200 GRAMS PER ACRE",17.6936,83.2921
BIKRAMGANJ,Cereals,2016,1,28,"Paddy Dhan",ROHTAS,"Plant Protection",nan,AGRICULTURE,BIHAR,"grain discoloration in paddy","grain discoloration in paddy  Spray mancozeb  2glit of water",24.9394,84.0197
SHERAGADA,Cereals,2016,11,17,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION IN PADDY","SPRAY PROPICONAZOL  1ML 1LITER OF WATER FOR GRAIN DISCOLORATION IN PADDY",19.609,84.7081
GHATGAON,Cereals,2016,11,10,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"grain discoloration in paddy","spray potash 5 gram in 1 litre water",21.5,85.5
BADASAHI,Cereals,2016,11,22,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATIONSpray - Carbendazim  Thiram  Mancozeb 1:1:1 02 at 50 flowering stage","GRAIN DISCOLORATIONSpray - Carbendazim  Thiram  Mancozeb 1:1:1 02 at 50 flowering stage",21.9156,86.3962
GOP,Cereals,2016,11,16,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION IN PADDY","SPRAY BAVISTIN 2 GRAM IN 1 LITRE WATER",19.8076,85.8253
RAJNAGAR,Cereals,2016,11,3,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION IN PADDYRAIN FALL DATA","GRAIN DISCOLORATION IN PADDY-SPRAY SAAF 2GM1LTRS OF WATERRAIN FALL DATANOV 4567-8056711 MM OF RAIN",20.5475,86.5296
TENTULIKHUNTI,Cereals,2016,10,24,"Paddy Dhan",NAWORANGPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION OF PADDY","GRAIN DISCOLORATION OF PADDYSPRAY SAAP 2 GRAM PER 1 LTR WATER",20.5431,84.6897
TENTULIKHUNTI,Cereals,2016,10,24,"Paddy Dhan",NAWORANGPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION OF PADDY","GRAIN DISCOLORATION OF PADDYSPRAY SAAP 2 GRAM PER 1 LTR WATER",20.5431,84.6897
SOHELLA,Cereals,2016,10,18,"Paddy Dhan",BARGARH,"Cultural Practices",KHARIF,AGRICULTURE,ODISHA,"Grain discoloration in Paddy","Recommended to spray Carbendazim  Mancozeb  Thiram 1:1:1 per litre of water to control Grain discoloration in Paddy",21.232,83.5653
PADAMPUR,Cereals,2016,10,21,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION IN PADDYCarbendazim  Thiram  Mancozeb 1:1:1 02 at 50 flowering stage","GRAIN DISCOLORATION IN PADDYCarbendazim  Thiram  Mancozeb 1:1:1 02 at 50 flowering stage",21.232,83.5653
BARPALI,Cereals,2016,10,25,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION OF PADDY","GRAIN DISCOLORATION OF PADDYSAAP 2 GRAM PER 1 LTR WATER",21.232,83.5653
AMBABHONA,Cereals,2016,11,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"GRAIN DISCOLORATION OF PADDY","GRAIN DISCOLORATION OF PADDY-SPRAY SAAF 2GM1LTRS OF WATER",21.232,83.5653
TIRUKKALUKUNRAM,Cereals,2016,11,29,"Paddy Dhan",KANCHEEPURAM,"Cultural Practices",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration management of paddy","Recommended for spray Tricyclozole 1g1 litre of water",12.8796,79.7043
TIRUKKALUKUNRAM,Cereals,2016,11,29,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration management of paddy","Recommended for spray Tricyclozole 1g1 litre of water",12.8796,79.7043
CHITHAMUR,Cereals,2016,12,17,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration in paddy","Recommended for spray  Tricyclazole 2 gram litre of water",12.8796,79.7043
KARAMADAI,Cereals,2016,2,16,"Paddy Dhan",COIMBATORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"grain discoloration control in paddy","recommended for spray Zineb  Hexaconazol 2 glit of water",11.0018,76.9628
ARANTANGI,Cereals,2016,2,4,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration in paddy","recommended for spray propiconozole 2mllit of water",10.2903,78.8174
PONNAMARAVATI,Cereals,2016,2,4,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy grain discoloration","Recommended for spray carbendazim 2 g lit of water",10.2903,78.8174
PERAVURANI,Cereals,2016,12,12,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Brown spot  grain discoloration in paddy","Recommended for spray carbendazim 2gm litre of water",10.659,79.2014
AMBASAMUDRAM,Cereals,2016,7,10,"Paddy Dhan",TIRUNELVELI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Asking about grain discoloration in paddy","Recommended for spray of Propiconazole 2gm  litre of water",8.72031,77.7075
GUMMIDIPUNDI,Cereals,2016,12,5,"Paddy Dhan",THIRUVALLUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration of paddy","Recommended for spray Tricyclozole 1g1 litre of water",13.2538,80.0563
KULITTALAI,Cereals,2016,12,8,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Grain discoloration management of paddy","recommended for spray Propiconazole 1ml1 litre of water",10.8218,78.3829
VALANGAIMAN,Cereals,2016,8,4,"Paddy Dhan",THIRUVARUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Paddy grain discoloration disease management","Recommedned for spray carbendazim 1 g  1 litre of water",10.6879,79.4979
TIRUVANNAMALAI,Cereals,2016,2,7,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy grain discoloration","Recommended for spray carbendazim 2 g  lit of water",12.4289,78.9992
POLUR,Cereals,2016,2,24,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy grain discoloration","Recommended for spray carbendazim Bevistin 2 g",12.4289,78.9992
VANDAVASI,Cereals,2016,2,26,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy grain discoloration","Recommended for spray saffcarbendazim  mancozeb  2 g  lit of water",12.4289,78.9992
KALASAPAKKAM,Cereals,2016,2,27,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"grain discoloration in paddy","recommended for spray carbendazim 2gmlit of water",12.4289,78.9992
