BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PAIKMAL,Cereals,2015,8,31,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BHEDEN,Cereals,2015,9,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
SOHELLA,Cereals,2015,9,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
PAIKMAL,Cereals,2015,9,4,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BIJEPUR,Cereals,2015,9,8,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BARPALI,Cereals,2015,9,16,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BARPALI,Cereals,2015,9,21,"Paddy Dhan",BARGARH,Weather,nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BHEDEN,Cereals,2015,9,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
PADAMPUR,Cereals,2015,9,30,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BIJEPUR,Cereals,2015,10,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
ATTABIRA,Cereals,2015,10,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
BARPALI,Cereals,2015,10,4,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
PAIKMAL,Cereals,2015,10,7,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
PADAMPUR,Cereals,2015,10,8,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial Blight of Paddy","Recommended to spray Copper Oxychloride 30gm  Streptocyclin 15gm in 15litres of water to control Bacterial Blight of Paddy",21.232,83.5653
GARHSHANKAR,Cereals,2015,7,29,"Paddy Dhan",HOSHIARPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding how to control Bacterial Blight in Cotton","Spray 500 gm Copper Oxychloride  3 gm Streptocycline in 150 lt of water per acre",31.6093,75.846
NAKODAR,Cereals,2015,7,10,"Paddy Dhan",JALANDHAR,Weather,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROP","THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROPPLS SPRAY 500GM KOCIDECOPPER HYDROXICHLORIDE2PCS STREPTOCYCLENE IN 150LITRE WATERACRE",31.2922,75.5679
