BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BIRIDI,"Plantation Crops",2014,3,2,Coconut,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"leaf blight disease","mancojev 3 gmltr spray",20.1801,86.3415
KOREI,"Plantation Crops",2014,11,27,Coconut,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF BLIGHT IN COCONUT","RECOMMENDED TO APPLY UREA 1KG PLANT",20.8278,86.3798
KANIHA,"Plantation Crops",2014,11,24,Coconut,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF BLIGHT IN COCONUT","RECOMMENDED TO SPRAY WITH PROPICONAZOLE 1MLLTR OF WATER",20.8411,85.0804
NUAPADA,"Plantation Crops",2014,2,13,Coconut,NAWAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf blight","Pseudomonas fluorescence 200gCowdung 5kg tree",21.1447,82.9432
BHATLI,"Plantation Crops",2014,1,29,Coconut,BARGARH,nan,nan,HORTICULTURE,ODISHA,"Leaf blight"," Pseudomonas fluorescence 200gCowdung 5kg tree",21.232,83.5653
TIRUPPATTUR,"Plantation Crops",2014,7,22,Coconut,VELLORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",12.9022,79.0611
SULUR,"Plantation Crops",2014,2,20,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Leaf blight or Grey Leaf Spot","Application of extra 15kg of Potash Pseudomonas fluorescence 200gCowdung 5kg tree Removed burning of affected leaves",11.0018,76.9628
PALLADAM,"Plantation Crops",2014,6,17,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",11.0018,76.9628
KINATHUKADAVU,"Plantation Crops",2014,6,27,Coconut,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",11.0018,76.9628
ANAMALAI,"Plantation Crops",2014,7,1,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"leaf blight in coconut","spray coc 2gmlit",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2014,7,6,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",11.0018,76.9628
SULUR,"Plantation Crops",2014,8,5,Coconut,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"leaf blight in coconut","recommended for spray coc 2 glit",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2014,8,8,Coconut,COIMBATORE,nan,JAYAD,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",11.0018,76.9628
SULTANPET,"Plantation Crops",2014,10,15,Coconut,COIMBATORE,"Nutrient Management",KHARIF,HORTICULTURE,TAMILNADU,"leaf blight in coconut","recommended  for carbendazim 2mllt",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2014,11,17,Coconut,COIMBATORE,"Agriculture Mechanization",KHARIF,HORTICULTURE,TAMILNADU,"leaf blight in coconut","recommended for spray propiconazole 2 ml lit",11.0018,76.9628
"POLLACHI NORTH","Plantation Crops",2014,11,29,Coconut,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"LEAF BLIGHT","Recommended for LEAF BLIGHT coconut Spraying the foliage with 025 Copper oxychlorideliter water",11.0018,76.9628
BHAVANISAGAR,"Plantation Crops",2014,7,27,Coconut,ERODE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",11.4905,77.3505
MODAKURICHI,"Plantation Crops",2014,11,19,Coconut,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"LEAF BLIGHT","Recommended for Spraying the foliage with 025 Copper oxychloride",11.4905,77.3505
ANNAVASAL,"Plantation Crops",2014,6,24,Coconut,PUDUKKOTTAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Leaf Blight in coconut","spray mancozeb carbendazim saaf 25gmlit of water",10.2903,78.8174
VIRALIMALAI,"Plantation Crops",2014,7,16,Coconut,PUDUKKOTTAI,nan,RABI,HORTICULTURE,TAMILNADU,"leaf blight in  coconut","spray mancozeb 2gmlit of water",10.2903,78.8174
ARANTANGI,"Plantation Crops",2014,10,26,Coconut,PUDUKKOTTAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Leaf Blight  in coconut","Recommended for spray copper oxychloride 2gm  lit",10.2903,78.8174
PATTUKKOTTAI,"Plantation Crops",2014,4,12,Coconut,THANJAVUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf blight in coconut","Application of extra 15kg of Potash Pseudomonas fluorescence 200gCowdung 5kg tree Removed burning of affected leaves",10.659,79.2014
KAMUDI,"Plantation Crops",2014,7,9,Coconut,RAMANATHAPURAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",9.52056,78.5185
KEELAPAVOOR,"Plantation Crops",2014,6,16,Coconut,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",8.72031,77.7075
KADAMBATHUR,"Plantation Crops",2014,7,18,Coconut,THIRUVALLUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",13.2538,80.0563
SATTUR,"Plantation Crops",2014,7,9,Coconut,VIRUDHUNAGAR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Leaf Blight coconut","spray mancozeb carbendazim saaf 25gmlit of water",9.49263,77.8632
ERUMAPATTY,"Plantation Crops",2014,6,27,Coconut,NAMAKKAL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","spray copper oxychloride 2gm  lit",11.3034,78.1186
PALANI,"Plantation Crops",2014,9,11,Coconut,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"coconut leaf blight","recommended for spray copper oxy chloride 25 gram  1 litre of water",10.4257,77.8157
POLUR,"Plantation Crops",2014,1,2,Coconut,TIRUVANNAMALAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf blight in coconut","leaf blight in coconut : spray copper oxychloride 25gmlit o water",12.4289,78.9992
Udumalaipettai,"Plantation Crops",2014,9,2,Coconut,TIRUPUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"LEAF BLIGHT  in coconut","Recommended for spray copper oxychloride 2gm  lit",11.1672,77.3473
Tirrpur,"Plantation Crops",2014,12,9,Coconut,TIRUPUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf blight in coconut","recommended for spray coc 25 g lit",11.1672,77.3473
NATHNAGAR,"Plantation Crops",2015,11,26,Coconut,BHAGALPUR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"leaf blight","spray mencozeb  3 gm05 lt of water",25.2861,87.1304
ETTUMANOOR,"Plantation Crops",2015,7,5,Coconut,KOTTAYAM,"Plant Protection",nan,HORTICULTURE,KERALA,"leaf blight in bitter gourd","pseudomonas 20 g 1 ltr of water",9.62874,76.6455
MANANTHAVADY,"Plantation Crops",2015,7,5,Coconut,WAYANAD,"Nursery Management",nan,HORTICULTURE,KERALA,"leaf blight in coconut pl","dolomite 500gplant",11.7151,76.1271
KARMALA,"Plantation Crops",2015,12,5,Coconut,SOLAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"LEAF BLIGHT OF COCONUT ","SPRAY CONTAF 30 ML  15 LITRE OF WATER",17.8499,75.2763
BHOGRAI,"Plantation Crops",2015,2,1,Coconut,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF BLIGHT IN COCONUT","RECOMMENDED TO APPLY MANCOZEB 3GM PER LITRE OF WATER",21.5006,86.9199
