BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BHOKARDAN,Vegetables,2015,2,25,Potato,JALNA,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"white grub attack on potato","lasenta 150gm acare drenching",19.9188,75.8709
JALNA,Vegetables,2015,4,19,Potato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"attack of white grub on potato","apply forate 4 kg  acreSpray Chloropyriphos 30ml15 Lit of Water",19.9188,75.8709
PARTUR,Vegetables,2015,11,24,Potato,JALNA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"ASKED INFORMATION ABOUT POTATO-WHITE GRUB","HUMNASUR-3-4 KG  ACRE",19.9188,75.8709
GHANSAWANGI,Vegetables,2015,12,1,Potato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"WHITE GRUBS ATTACK","chloropyriphos 30ml 15 liter of water",19.9188,75.8709
GHANSAWANGI,Vegetables,2015,12,1,Potato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"WHITE GRUBS ATTACK","chloropyriphos 30ml 15 liter of water",19.9188,75.8709
GEORAI,Vegetables,2015,2,1,Potato,BEED,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"ATTACK OF WHITE GRUB----","ATTACK OF WHITE GRUB---- Chloropyriphos 30ml  Humic Acid 30ml15 Lit of Water Drenching",18.9918,75.9098
BEED,Vegetables,2015,10,21,Potato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Ferterra 4 kgacreChlorantraniliprole 04 GR-Dupont  Use Thimet 4 kgacrediethyl S- phosphorodithioatemvacDrenching of Chloropyriphos 40 ml  15 lit of waterHumnasur 1 kgacrePatil Biotech",18.9918,75.9098
BEED,Vegetables,2015,10,21,Potato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer inquired about control measure for white grub attack on potato","to control white grub attack on potato add Phorate 4kgAcre Application",18.9918,75.9098
BEED,Vegetables,2015,11,9,Potato,BEED,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"White Grub Attack ","Chloropyriphos 30ml  Humic Acid 30ml15 Lit of Water Drenching",18.9918,75.9098
BEED,Vegetables,2015,11,25,Potato,BEED,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Drenching of Chloropyriphos 40 ml  15 lit of water",18.9918,75.9098
ARDHAPUR,Vegetables,2015,11,2,Potato,NANDED,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"White Grub Attack ","DRENCHING Chloropyriphos 30ml  HUMIC ACID 30 MILI 15 Lit of Water",19.094,77.4832
"SHIRUR ANANTPAL",Vegetables,2015,4,28,Potato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Use Fertera 4 kg acre  Thimate 4 kg  acre",18.3553,76.7549
BARSHITAKLI,Vegetables,2015,9,23,Potato,AKOLA,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of White Grub","Use Fertera 4 kg acre  Regent 4 kg  acre",20.7618,77.1921
"SADAK ARJUNI",Vegetables,2015,12,17,Potato,GONDIYA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of white grub in potato","Chloropyriphos 30ml  Humic Acid 30ml15 Liter of Water Drenching",21.1456,80.2684
MAHANGA,Vegetables,2015,1,7,Potato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"White Grubs of potato","Recommended to dust Quinalphos 5 10kg per acre to control White Grubs of potato",20.4686,85.8792
BADAMBA,Vegetables,2015,1,17,Potato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"White grub in Potato","Recommended to apply Phorate 10 G 10kg per acre mixed with dry sand to control White grub in Potato",20.4686,85.8792
"TANGI CHOUDWAR",Vegetables,2015,12,12,Potato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"WHITE GRUB OF POTATO","RECOMMENDED TO APPLY QUINALPHOS 5 10KG PER ACRE TO CONTROL WHITE GRUB OF POTATO",20.4686,85.8792
KAMAKHYANAGAR,Vegetables,2015,1,25,Potato,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"WHITE GRUBS IN POTATO","RECOMMENDED TO DRENCH COPPER OXYCHLORIDE 2ML1 LITER OF WATER",20.8351,85.6022
BONAIGARH,Vegetables,2015,12,12,Potato,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"WHITE GRUB IN POTATO","RECOMMENDED APPLY QUINALPHOS DUST 10KGACRE FOR WHITE GRUB IN POTATO",22.0605,83.9359
BINJHARPUR,Vegetables,2015,1,18,Potato,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF CURL IN POTATO  WHITE GRUB ATTACK","RECOMMENDED Dust Quinalphos 2GMLITRE",20.8278,86.3798
BEGUN,Vegetables,2015,12,21,Potato,CHITTAURGARH,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF WHITE GRUB IN POTATO","USE QUINOLPHOS 25 EC 4 LITER PER HA WITH IRRIGATION FOR CONTROL OF WHITE GRUB",24.5,74.5
"PIRAWA SUNEL",Vegetables,2015,11,20,Potato,JHALAWAR,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME WHITE GRUB CONTROL IN POTATO","USE QUINOLPHOS 25 EC 4 LITER PER HA WITH IRRIGATION FOR CONTROL OF WHITE GRUB",24.3132,76.5221
SATYAMANGALAM,Vegetables,2015,8,4,Potato,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"White grubs in potato","recommended for the phorate 3 to 5 kgacre",11.4905,77.3505
THIRUVARANKULAM,Vegetables,2015,9,11,Potato,PUDUKKOTTAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"White grub in potato","recommended for the soil trench with Chlorpyriphos 2mllit of water",10.2903,78.8174
KODAIKANAL,Vegetables,2015,10,5,Potato,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"White grub in potato","Recommended for apply Phorate 10 G 10 kg  acre",10.4257,77.8157
SOHAWAL,Vegetables,2015,10,23,Potato,FAIZABAD,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","white grub problem in potato crop","broad cost the cartep haydracloraied 4 G  10 kg  acre in moisture condition",26.7789,82.1427
NAWABGANJ,Vegetables,2015,10,25,Potato,GONDA,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","asking about White grub in potato ","apply of  Phorate 10 CG 8-10 kg  acre",27.1104,81.9239
RAMNAGAR,Vegetables,2015,11,29,Potato,BARABANKI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Pests of Potato White grubs","light trap 1ha between 7 PM and 9 PM",26.9421,81.3856
MURSAN,Vegetables,2015,11,15,Potato,HATHRAS,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","control of white grubs in potato","regent 8   kg acre  prayog kare",27.5724,78.1116
AURAIYA,Vegetables,2015,9,16,Potato,AURAIYA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","white grub control in potao crop","you can use fartera 2 kg acre area use for white grub control",26.6558,79.5161
ANDHRATHARHI,Vegetables,2016,12,19,Potato,MADHUBANI,"Plant Protection",RABI,HORTICULTURE,BIHAR,"white grub of potato","use carbofuron 3 g 25 kg hact",26.3503,86.2296
BIRPUR,Vegetables,2016,11,29,Potato,BEGUSARAI,"Plant Protection",RABI,HORTICULTURE,BIHAR,"white grub of potato","use carbofuron 3 g25kghact",25.5125,86.0883
BARHARA,Vegetables,2016,12,6,Potato,PURNEA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"WHITE GRUB OF POTATO","Spray chlorpyriphos  2 ml in 1 litre of water",25.7774,87.4731
PRATAPGANJ,Vegetables,2016,12,19,Potato,SUPAUL,"Plant Protection",RABI,HORTICULTURE,BIHAR,"white grub","use carbofuron 3 g    25 kg hact",26.2768,86.796
DEESA,Vegetables,2016,1,5,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
DANTA,Vegetables,2016,1,8,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
DANTIVADA,Vegetables,2016,1,10,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
PALANPUR,Vegetables,2016,1,16,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
DEESA,Vegetables,2016,3,5,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
DEODAR,Vegetables,2016,11,8,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
DEESA,Vegetables,2016,12,19,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"Ask about termitewhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
DEESA,Vegetables,2016,12,29,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about termitewhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",24.25,72.5
KALOL,Vegetables,2016,2,18,Potato,GANDHINAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about termiteNematodwhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",23.2233,72.6492
BHUJ,Vegetables,2016,12,22,Potato,KACHCHH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about termitewhite grub control information","Suggested: Chlorpyrifos 20 EC 30 mlpump drenching or 250 mlvigha water treatment",23.5833,70
INDI,Vegetables,2016,9,18,Potato,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"potato white grub","potato white grubdrench chloropyrifos 2mllt of water",16.827,75.7175
KHILCHIPUR,Vegetables,2016,1,2,Potato,RAJGARH,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","farmer wants to know about information and control of white grub in potato crops","recommended for to control white grub Spray Carbofuran 3CG  30kghac",23.8717,76.7745
SHRIGONDA,Vegetables,2016,11,26,Potato,AHMADNAGAR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"ATTACK OF WHITE GRUB","Use Thimet 4 kgacrediethyl S- phosphorodithioatemvac",19.0744,74.722
SHRIGONDA,Vegetables,2016,12,8,Potato,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"WHITE GRUB ON POTATO","WHITE GRUB ON POTATO  - CLOROPAYRIFOS 30 ML 15 LITER WATER DRENCHING",19.0744,74.722
PATAN,Vegetables,2016,1,9,Potato,SATARA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of White Grub on potato  ","Drenching of Chloropyriphos 40 ml  15 lit of water",17.6361,74.2983
BARSHI,Vegetables,2016,8,10,Potato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Drenching of Chloropyriphos 40 ml  15 lit of water",17.8499,75.2763
HATKANGALE,Vegetables,2016,9,9,Potato,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Drenching of Chloropyriphos 40 ml  15 lit of water",16.7028,74.2405
SAILU,Vegetables,2016,1,15,Potato,PARBHANI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Ferterra 4 kgacreChlorantraniliprole 04 GR-Dupont",19.2902,76.6026
PATODA,Vegetables,2016,8,26,Potato,BEED,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Drenching of Chloropyriphos 40 ml  15 lit of water",18.9918,75.9098
"DEULGAON RAJA",Vegetables,2016,1,8,Potato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of White Grub ","Use Thimet 4 kgacrediethyl S- phosphorodithioatemvac",20.5628,76.4087
