BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2010,10,25,Potato,INDORE,3,KHARIF,AGRICULTURE,"MADHYA PRADESH","how to control of aphids in pototo","should be apply spray metasystox 35mlpump",22.7204,75.8682
"0   ",0,2010,3,30,Potato,HARDA,2,RABI,AGRICULTURE,"MADHYA PRADESH","what are control of aphids in  potato ","spray   acetamiprid  5 ml pump",22.2428,77.1179
"0   ",0,2010,1,27,Potato,NASIK,3,RABI,AGRICULTURE,MAHARASHTRA,"attack of aphids  jassids on potato ","spraying of emida croplid 5 ml in 10 lit of water",19.9613,73.8317
"0   ",0,2010,2,2,Potato,BEED,3,JAYAD,AGRICULTURE,MAHARASHTRA,"YELLOW APHIDS IN POTATO",nan,18.9918,75.9098
"0   ",0,2010,1,27,Potato,"IMPHAL WEST",3,KHARIF,AGRICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL OF APHIDS IN POTATO LEAF","SUGGESTED TO CONTROL THE APHIDS IN POTATO LEAVES IS TO APPLY MALATHION 50EC 15MLLITRE OF WATER",24.7573,93.8585
"0   ",0,2010,12,28,Potato,HOSHIARPUR,2,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",31.6093,75.846
"0   ",0,2010,12,29,Potato,AMRITSAR,3,KHARIF,AGRICULTURE,PUNJAB,"HOW TO CONTROL OF APHIDS IN POTATO ","SPRAY  300 ML OF ROGOR 30EC IN 100 LITRES WATER PER ACRE",31.6357,74.8787
"0   ",0,2010,12,29,Potato,GURDASPUR,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",31.9037,75.2276
"TALWANDI SABO",0,2010,12,1,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO ","SPRAY ROGOR 30EC  300ML IN 100LITRES OF WATERACRE",30.2068,74.9464
"TALWANDI SABO",0,2010,12,1,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO ","SPRAY ROGOR 30EC  150ML IN 100LITRES OF WATERACRE",30.2068,74.9464
"TALWANDI SABO",0,2010,12,1,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO ","SPRAY ROGOR 30EC  300ML OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",30.2068,74.9464
"TALWANDI SABO",0,2010,12,1,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO ","SPRAY ROGOR 30EC  300ML IN 100LITRES OF WATERACRE",30.2068,74.9464
"0   ",0,2010,12,19,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"how to control of aphids in potato ","spray  300 ml of rogor 30ec in 100 litres water per acre",30.2068,74.9464
"0   ",0,2010,12,23,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",30.2068,74.9464
"0   ",0,2010,12,18,Potato,BARNALA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO ","SPRAY ROGOR 30EC  300ML IN 100LITRES OF WATERACRE",30.3717,75.504
"0   ",0,2010,2,10,Potato,HOOGHLY,3,KHARIF,AGRICULTURE,"WEST BENGAL","ATTACK OF APHIDS IN POTATO","APPLY DIMETHOATE 30  EC  2MLLIT OF WATER",22.9099,88.0121
PACHIM-MANGALDAI,Vegetables,2011,11,22,Potato,DARRANG,76,KHARIF,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE AGAINST APHIDS ATTACK IN POTATO CROP CULTIVATION FIELD","MALATHION 50 EC SOLUTION  25 MILLI LITRES PER 1 LITRE OF WATER HAS BEEN SUGGESTED TO SPRAY",26.4373,92.0047
"0   ",Vegetables,2011,7,11,Potato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,aphids,"Treatment of seed with Carbendazim 50 WP 2 gkg seed On the appearance of symptoms on plant in a dry and humid environment spray Carbendazim 50 WP 05g litre of water",13.0302,76.1745
"0   ",Vegetables,2011,7,11,Potato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,aphids,nan,13.0302,76.1745
"0   ",Vegetables,2011,7,11,Potato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,aphids,nan,13.0302,76.1745
"0   ",Vegetables,2011,7,9,Potato,HAVERI,76,nan,HORTICULTURE,KARNATAKA,aphids,"Aphids can be controlled by spraying Methyl demeton 25 EC or Dimethoate 30 EC 2 mllit",14.718,75.3656
"0   ",Vegetables,2011,7,9,Potato,HAVERI,76,nan,HORTICULTURE,KARNATAKA,aphids,nan,14.718,75.3656
NAKODAR,Vegetables,2011,12,9,Potato,JALANDHAR,76,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",31.2922,75.5679
DORAHA,0,2011,2,16,Potato,LUDHIANA,3,KHARIF,AGRICULTURE,PUNJAB,"how to control of aphids in potato ","spray  400 ml of rogor 30ec in 100 litres waer per acre",30.909,75.8516
"0   ",0,2011,1,4,Potato,FEROZPUR,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",30.4426,74.0656
"0   ",0,2011,1,4,Potato,BHATINDA,3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",30.2068,74.9464
"0   ",Vegetables,2011,11,16,Potato,BHATINDA,76,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ",nan,30.2068,74.9464
"0   ",0,2011,1,5,Potato,"TARN TARAN",3,KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ","SPRAY 300ML OF ROGOR 30EC OR METASYSTOX 25EC IN 80-100LITRES OF WATERACRE",31.3212,74.8417
KODAIKANAL,Vegetables,2011,6,1,Potato,DINDIGUL,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,TAMILNADU,"Aphids in potato","spray Methyl demeton 25 EC or Dimethoate 30 EC 2 mllit",10.4257,77.8157
SOMVARPET,Vegetables,2012,3,5,Potato,KODAGU,76,RABI,HORTICULTURE,KARNATAKA,aphids,"2 ml",12.3827,75.6641
CHHINDWARA,Vegetables,2012,12,16,Potato,CHHINDWARA,76,KHARIF,HORTICULTURE,"MADHYA PRADESH","aphids  jassids control in potato  ","spray metasystax  2 ml  liter of water",22.2072,78.7988
SATARA,Vegetables,2012,8,10,Potato,SATARA,76,JAYAD,HORTICULTURE,MAHARASHTRA,"POTATO APHIDS","SPRAY ACHEPATE 1mllit OF WATER",17.6361,74.2983
GOP,Vegetables,2012,11,28,Potato,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,APHIDS,"DIMETHOATE 2mlLITRE",19.8076,85.8253
RASULPUR,Vegetables,2012,12,22,Potato,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,APHIDS,"DIMETHOATE 2mlLITRE",20.8278,86.3798
"0   ",Vegetables,2012,2,12,Potato,FEROZPUR,75,RABI,HORTICULTURE,PUNJAB,": INFORMATION REGARDING CONTROL OF APHIDS IN POTATO CROP ",nan,30.4426,74.0656
"0   ",Vegetables,2012,12,19,Potato,"EAST MEDINIPUR",76,KHARIF,HORTICULTURE,"WEST BENGAL","TO CONTROL OF APHIDS IN POTATO","SPRAY DIMETHOATE 2MLLIT OF WATER",22.2906,87.9159
3733,Vegetables,2012,12,3,Potato,SURGUJA,76,KHARIF,HORTICULTURE,CHHATTISGARH,"how to control  aphids in potato","should be spray  dimethod 35mlpump",22.9469,83.1657
AMBIKAPUR,Vegetables,2012,12,5,Potato,SURGUJA,"Plant Protection",KHARIF,HORTICULTURE,CHHATTISGARH,"aphidsjassids problem in potato crop","pls spray dimethoate or emdachloropid  2-5ml per pump",22.9469,83.1657
"0   ",Vegetables,2012,12,10,Potato,SURGUJA,76,KHARIF,HORTICULTURE,CHHATTISGARH,"aphids white fly  control in potato  ","spray imidacloprid  5-6 ml  15 liter ",22.9469,83.1657
GOLAKGANJ,Vegetables,2013,11,18,Potato,DHUBRI,"Plant Protection",nan,HORTICULTURE,ASSAM,"APHIDS IN POTATO","SPRAY MALATHION 50 EC  2MLLIT",26.1323,90.125
DEBITOLA,Vegetables,2013,12,5,Potato,DHUBRI,nan,KHARIF,HORTICULTURE,ASSAM,"APHIDS IN POTATO","SPRAY ROGOR  2MLLIT",26.1323,90.125
DALGAON-SIALMARI,Vegetables,2013,12,27,Potato,DARRANG,nan,KHARIF,HORTICULTURE,ASSAM,"APHIDS IN POTATO","SPRAY ROGOR  2MLLIT",26.4373,92.0047
DAUDNAGAR,Vegetables,2013,11,21,Potato,AURANGABAD,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,Aphids,"spraying Methyl demeton 25 EC or Dimethoate 30 EC 2 mllit",24.8033,84.411
BHAGWANPUR,Vegetables,2013,12,28,Potato,KAIMUR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,Aphids,"spraying Methyl demeton 25 EC or Dimethoate 30 EC 2 mllit",24.9755,83.5768
MAKHDUMPUR,Vegetables,2013,12,27,Potato,JEHANABAD,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,Aphids,"spraying Methyl demeton 25 EC or Dimethoate 30 EC 2 mllit",25.153,85.0065
MAKHDUMPUR,Vegetables,2013,12,27,Potato,JEHANABAD,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,Aphids,"spraying Methyl demeton 25 EC or Dimethoate 30 EC 2 mllit",25.153,85.0065
HANSI-I,Vegetables,2013,10,27,Potato,HISSAR,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in POTATO ","Spray 300 ml ROGOR in 200 lt of water per acre",29.8573,76.4545
HISAR-I,Vegetables,2013,11,29,Potato,HISSAR,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",29.8573,76.4545
RANIA,Vegetables,2013,11,21,Potato,SIRSA,nan,nan,HORTICULTURE,HARYANA,"Information regarding how to control aphids in potato","Spray 100 ml Confidor in 120 lt of water per acre",29.6063,74.9037
TOSHAM,Vegetables,2013,10,18,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",28.7932,76.1391
DADRI-II,Vegetables,2013,11,24,Potato,BHIWANI,nan,KHARIF,HORTICULTURE,HARYANA,"Information regarding how to control aphids in potato crop","Spray 100 ml Confidor in 150 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2013,12,12,Potato,BHIWANI,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",28.7932,76.1391
ROHTAK,Vegetables,2013,11,2,Potato,ROHTAK,nan,KHARIF,HORTICULTURE,HARYANA,"how to control aphids in POTATO crop","spray 400 ml malathion in 200 lt of water per acre",28.9011,76.5802
THANESAR,Vegetables,2013,12,23,Potato,KURKSHETRA,nan,nan,HORTICULTURE,HARYANA,"Information regarding how to control aphids in potato","Spray 100 ml Confidor in 120 lt of water per acre",29,76
SHAHZADPUR,Vegetables,2013,11,19,Potato,AMBALA,"Fertilizer Use and Availability",KHARIF,HORTICULTURE,HARYANA,"How to control aphids in tomato","How to control aphids in tomatoSpray 400 ml malathion in 200 lt of water per acre",30.3844,76.7704
BARARA,Vegetables,2013,12,12,Potato,AMBALA,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato ","Spray 400 ml malathion in 200 lt of water per acre",30.3844,76.7704
SAFIDON,Vegetables,2013,11,18,Potato,JIND,"Cultural Practices",KHARIF,HORTICULTURE,HARYANA,"information regarding aphids in tomato","spray 3ml malahion in one pump",29.314,76.3179
PILLUKHERA,Vegetables,2013,12,23,Potato,JIND,nan,nan,HORTICULTURE,HARYANA,"Information regarding how to control aphids in potato","Spray 100 ml Confidor in 120 lt of water per acre",29.314,76.3179
"ATELI NANGAL",Vegetables,2013,12,1,Potato,"MAHENDRA GARH","Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control aphids in POTATO","Spray 400 ml malathion in 200 lt of water per acre",29,76
JAGADHRI,Vegetables,2013,11,24,Potato,"YAMUNA NAGAR",nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",30.1389,77.3011
FATEHABAD,Vegetables,2013,10,31,Potato,FATEHABAD,"Cultural Practices",KHARIF,HORTICULTURE,HARYANA,"information regarding aphids in potato","spray 300ml rogor in 200 lter of water pe racre",29.5359,75.5753
FATEHABAD,Vegetables,2013,12,18,Potato,FATEHABAD,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in POTATO","Spray 400 ml malathion in 200 lt of water per acre",29.5359,75.5753
BARWALA,Vegetables,2013,11,30,Potato,PANCHKULA,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in tomato","Spray 400 ml malathion in 200 lt of water per acre",30.6975,76.8551
JHAJJAR,Vegetables,2013,11,27,Potato,JHAJJAR,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",28.5964,76.6505
MATANNAIL,Vegetables,2013,11,27,Potato,JHAJJAR,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",28.5964,76.6505
JHAJJAR,Vegetables,2013,12,2,Potato,JHAJJAR,"Bio-Pesticides and Bio-Fertilizers",KHARIF,HORTICULTURE,HARYANA,"How to control aphidsthirps in potato","How to control aphidsthirps in potato-Spray 400 ml malathion in 200 lt of water per acre",28.5964,76.6505
BERI,Vegetables,2013,12,19,Potato,JHAJJAR,nan,KHARIF,HORTICULTURE,HARYANA,"How to control aphids in potato","Spray 400 ml malathion in 200 lt of water per acre",28.5964,76.6505
HAROLI,Vegetables,2013,10,19,Potato,UNA,nan,nan,HORTICULTURE,"HIMACHAL PRADESH","how to control aphids in potato","spray 1 ml malthion per litre of water",31.5835,76.2351
PULWAMA,Vegetables,2013,5,23,Potato,PULWAMA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF APHIDS IN   P0TATO  ","SPRAY   METAYSTOX   2 ML  PER  LITRE OF WATER  REPEAT T AT 12 DAYS  INTERVALS",33.949,75.0418
ATER,Vegetables,2013,12,8,Potato,BHIND,"Plant Protection",KHARIF,HORTICULTURE,"MADHYA PRADESH","How to control aphids  in potato crop","Spray imidaclorprid 178SL 5 to 6 ml per pump",26.3519,78.6863
DABRA,Vegetables,2013,11,7,Potato,GWALIOR,nan,KHARIF,HORTICULTURE,"MADHYA PRADESH","-  Aphids attack of potato","dear sir spray Imidacloprid 5ml per 15 liter of water",26.2037,78.1574
KHILCHIPUR,Vegetables,2013,12,5,Potato,RAJGARH,"Plant Protection",KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control aphids in potato","spray imedaclorpid 8 mlpump",23.8717,76.7745
SARANGPUR,Vegetables,2013,12,11,Potato,RAJGARH,"Plant Protection",KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control aphids",imidachlorprid5-6mlpump,23.8717,76.7745
AGAR,Vegetables,2013,12,27,Potato,SHAJAPUR,nan,nan,HORTICULTURE,"MADHYA PRADESH","How to control aphids in potato  crop","Spray imidaclorprid 178SL 5 to 6 ml per pump",23.4171,76.6075
SARDARPUR,Vegetables,2013,12,20,Potato,DHAR,nan,KHARIF,HORTICULTURE,"MADHYA PRADESH","How to control aphids in potato crop","Spray imidaclorprid 178SL 5 to 6 ml per pump",22.5787,75.2259
NALCHHA,Vegetables,2013,12,20,Potato,DHAR,nan,nan,HORTICULTURE,"MADHYA PRADESH","aphids white fly in potato ","imidaclorepid 5-7 ml  pump",22.5787,75.2259
SOHAGPUR,Vegetables,2013,11,24,Potato,SHAHDOL,"Plant Protection",KHARIF,HORTICULTURE,"MADHYA PRADESH","potato aphids ","apply imidacloprid v 5 ml  pump",23.3002,81.3648
ICHHAWAR,Vegetables,2013,12,8,Potato,SEHORE,"Plant Protection",KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control aphids of potato ","Imidacloprid 178  SL confidor  7 ml pump",23.115,77.0665
KARAHAL,Vegetables,2013,11,10,Potato,"SHEOPUR KALA","Plant Protection",KHARIF,HORTICULTURE,"MADHYA PRADESH","HOW TO CONTROL APHIDS","Spray imidaclorprid 178SL 5 to 6 ml per pump",23.8143,77.5341
"0   ",Vegetables,2013,2,26,Potato,AHMADNAGAR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"aphids attak","actra spraying",19.0744,74.722
JUNNAR,Vegetables,2013,1,17,Potato,PUNE,76,nan,HORTICULTURE,MAHARASHTRA,"attack leaf minor  aphids on potato","spray confidor tryzophose",18.5214,73.8545
"PUNE CITY",Vegetables,2013,12,16,Potato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of aphids ","23472357236623522366 2309232523812335238123522366 10 23272381235223662350  231123602348236723232344 30 2350236723542367  15 23542368 2346236623392381235123662340 235023672360235523702344 23472357236623522366",18.5214,73.8545
AURANGABAD,Vegetables,2013,11,19,Potato,AURANGABAD,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"aphids control in potato","Spray Actra 5 gm15 Lit of Water",19.8773,75.339
"0   ",Vegetables,2013,1,16,Potato,BEED,76,KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"confidor 050mllit",18.9918,75.9098
MAJALGAON,Vegetables,2013,11,3,Potato,BEED,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"Spray Actra 5 gm15 Lit of Water",18.9918,75.9098
OSMANABAD,Vegetables,2013,12,11,Potato,OSMANABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,aphids,"Spray Actra 5 gm15 Lit of Water",18.2822,76.0588
LATUR,Vegetables,2013,12,27,Potato,LATUR,nan,KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"Spray Actra 5 gm15 Lit of Water",18.3553,76.7549
BASMAT,Vegetables,2013,8,23,Potato,HINGOLI,nan,nan,HORTICULTURE,MAHARASHTRA,"Sucking Pest  White Fly Attack  Aphids Attack  Thrips Attack ","2309232523812335237523522366 523272381235223732350152354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.5431,77.1739
MYLLIEM,Vegetables,2013,5,15,Potato,"EAST KHASI HILLS",nan,nan,HORTICULTURE,MEGHALAYA,"ASKING ABOUT APHIDS INFESTATION IN POTATO","ADVICE HIM TO SPRAY METHYL DEMATO15-2ML PER LITRE OF WATER",25.4024,91.8317
KOREI,Vegetables,2013,1,23,Potato,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,APHIDS,"ETHION 2MLLIT",20.8278,86.3798
GAISILET,Vegetables,2013,11,25,Potato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,APHIDS,"APHIDS : SPRAY IMIDACLOPRID TATAMIDACONFIDER OR SPINOSAD 1 ML IN 3 LITRES OF WATER",21.232,83.5653
MAHILPUR,Vegetables,2013,10,8,Potato,HOSHIARPUR,nan,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",31.6093,75.846
MAHILPUR,Vegetables,2013,10,16,Potato,HOSHIARPUR,nan,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",31.6093,75.846
NAKODAR,Vegetables,2013,11,4,Potato,JALANDHAR,"Plant Protection",KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",31.2922,75.5679
LUDHIANA-1,Vegetables,2013,12,14,Potato,LUDHIANA,nan,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",30.909,75.8516
FAZILKA,Vegetables,2013,12,3,Potato,FEROZPUR,nan,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 60-80ML IMIDACHLOPRIDE OR 80-100 GM THIAMATHOXAMACRE IN 150LITRE WATER",30.4426,74.0656
JANDIALA-4,Vegetables,2013,11,10,Potato,AMRITSAR,"Plant Protection",KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",31.6357,74.8787
KAHNUWAN,Vegetables,2013,12,1,Potato,GURDASPUR,"Plant Protection",KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",31.9037,75.2276
SANGAT,Vegetables,2013,11,9,Potato,BHATINDA,nan,KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDUING FOR THE CONTROL OF APHIDS IN TOMATO CROP","FOR THE CONTROL OF APHIDS IN TOMATO CROPPLS SPRAY IMIDA-100ML OR ACTARA-30GMACRE IN 120LITRE WATER",30.2068,74.9464
SANGRUR,Vegetables,2013,11,20,Potato,SANGRUR,"Plant Protection",KHARIF,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATOALOO CROP","FOR THE CONTROL OF APHIDS  JASSIDS ATTACK ON POTATO CROPPLS SPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",30.1357,75.8533
