BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SHOPIAN,Fruits,2019,8,4,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR"," REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH",nan,33.6649,75.163
SHOPIAN,Fruits,2019,8,4,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR"," Regarding necrotic leaf blotch Marssonina leaf blotch in apple",nan,33.6649,75.163
SHOPIAN,Fruits,2019,8,4,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding necrotic leaf blotch Marssonina leaf blotch in apple",nan,33.6649,75.163
SHOPIAN,Fruits,2019,8,4,Apple,SHUPIYAN,"Agriculture Mechanization",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding necrotic leaf blotch Marssonina leaf blotch in apple",nan,33.6649,75.163
SHOPIAN,Fruits,2019,8,4,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding necrotic leaf blotch Marssonina leaf blotch in apple",nan,33.6649,75.163
SHOPIAN,Fruits,2019,8,4,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH",nan,33.6649,75.163
MORI,Fruits,2019,8,7,Apple,UTTARKASHI,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"Marssonina leaf blotch problem in apple",nan,30.9636,78.6363
QUIMOH,Fruits,2020,6,1,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Farmer asked the query regarding Marssonina leaf blotch in apple","it is advised to the farmer spray any micronutrient like agromin or microvit 400g-600g200 litres of water after  a gap of three days spray any zinc based fungicide  Mancozeb 75 WP 300 g   or Ziram 27 SC   600 ml   or Zineb 75 WP  300 g  or Ziram  80 WP  200 g  in 100 litres of water",33.6447,75.0188
KULGAM,Fruits,2020,7,5,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Farmer asked the query regarding spray schedule in apple for problem of letical blotch and  Marssonina leaf blotch","t is advised to the farmer Two to three sprays of Ca and boron is required in fruits for maintenance of firmness Even after its availability in the soil it is not available to the apple fruits in appropriate quantities because of its very slow mobility The ideal time of Ca and boron sprays in apple is right from Pea size to 30-45 days prior to harvesting of fruits It should be in the form of Calcium chloride 300g per 100 ltrs of water along with Boric acid  15 g per ltr of waterand care should be taken Dont mix fungicide because Mixing calcium chloride with commercial fungicide formulations results in very slow penetration of calcium into apple fruits after a gap of 3 days of spraying calcium spray one of the following fungicide Mancozeb 75 WP 300 g  or Ziram 27 SC   600 ml  or Zineb 75 WP 300 g or Ziram  80 WP  200 g or Chlorothalonil 75 WP 150 g in 100 ltrs of water",33.6447,75.0188
DHPORA,Fruits,2020,7,5,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Farmer asked the query regarding Marssonina leaf blotch in apple ","It is advised to the farmer spray Mancozeb 75 WP 300 g    or Ziram 27 SC   600 ml     or Zineb 75 WP  300 g or Ziram  80 WP  200 g  or Chlorothalonil 75 WP 150 g or Propineb 70 WP    300 g  In case rainy weather hampers VII FD II spray Difenaconazole 25 EC  30 ml or Trifloxystrobin 25  Tebuconazole 50  75 WG  40g in 100 ltrs of water             ",33.6447,75.0188
ACHABAL,Fruits,2022,5,31,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH"," SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.7461,75.1854
PULWAMA,Fruits,2022,5,12,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.949,75.0418
CHADOORA,Fruits,2022,5,23,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",34.0385,74.736
BEERWAH,Fruits,2022,5,30,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",34.0385,74.736
"0   ",Fruits,2022,5,20,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6447,75.0188
KULGAM,Fruits,2022,5,23,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6447,75.0188
KULGAM,Fruits,2022,5,25,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH IN AN APPLE ORCHARD"," SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6447,75.0188
SHOPIAN,Fruits,2022,5,22,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","--SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6649,75.163
DACHNIPORA,Fruits,2022,6,13,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.7461,75.1854
SHANGUS,Fruits,2022,6,20,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH IN AN APPLE ","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.7461,75.1854
DACHNIPORA,Fruits,2022,6,23,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.7461,75.1854
PULWAMA,Fruits,2022,6,17,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.949,75.0418
BARAMULLA,Fruits,2022,6,24,Apple,BARAMULLA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",34.2087,74.3435
PATTAN,Fruits,2022,6,26,Apple,BARAMULLA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH IN AN APPLE ORCHARD","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUSTFruit develop ment-IV     X 12-18 days after VIII spray Need based a For ALB Scab incidence Hexaconazole 5 EC 50ml or  Zineb68 Hexaconazole4  72 WP  100 g    or  Myclobutanil 10 WP 70g      or  Metiram 55  Pyraclostrobin 5  60 WG  100 g",34.2087,74.3435
KULGAM,Fruits,2022,6,28,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6447,75.0188
SHOPIAN,Fruits,2022,6,26,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH IN AN APPLE ORCHARD ","--SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6649,75.163
SHOPIAN,Fruits,2022,6,28,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","FARMER ASKED A QUERY REGARDING NECROTIC LEAF BLOTCHMARSSONINA LEAF BLOTCH","SPRAY MULTINUTRIENT  AGROMIN MULTIPLEX MICROVIT  400-600 GRAM PER 200 LITRE OF WATER    AFTER  A GAP OF 3 DAYS GO FOR APPLICATION    ZINC BASED FUNGICIDE  ZIRAM 80 WP 200 GRAM OR MANCOZEB 75 WP 300 GRAM OR ZIRAM 27 W 600 ML OR ZINEB 75 WP 300 GRAM OR PROPINEB 70 WP 300 GRAM    SPRAY THIOPHANATE METHYL 50 GRAM100 LITRE OF WATER OR DODINE 75 GRAM  100 LITRE OF WATER  FOR MARSSONINA LEAF BLOTCH     COLLECT AND BURN FALLEN LEAVES  FIELD SANITATION IS MUST",33.6649,75.163
