BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
RAMPUR,Fruits,2012,12,3,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple plants","1remove the infected roots and apply chaubtia past on the cuts ends and healthy portion ofthe roots during Nov-Dec    2give at least 3 dreanching of CARBENDZIM-200GMCOPPER SULPHATE 100GM at       15-20 days interval duting monsoon application be made in 15-25cm each      throughout the drip area of tree",31.1042,77.171
NIRMAND,Fruits,2013,4,18,Apple,KULLU,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","1remove the infected roots and apply chaubtia paste on the cut ends and healthy portion of the roots during    Nov-Dec2  give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.9579,77.1089
KARSOG,Fruits,2013,2,8,Apple,MANDI,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","1remove the infected roots and apply chaubtia paste on the cut ends and healthy portion of the roots during    Nov-Dec2  give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.6517,77.0093
DHARMPUR,Fruits,2013,10,23,Apple,MANDI,"Plant Protection",JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.6517,77.0093
ROHRU,Fruits,2013,1,29,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control white root rot in Apple","Dreanching with Carbendazim200gramCopper sulphate100gram200liter water at 15-20 days intervalApplication be made in 15-20cm deep holes at a distance of 30cm each throuhout the drip area of tree for control root rot in Apple",31.1042,77.171
NARKANDA,Fruits,2013,2,7,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","emove the infected roots and apply chaubtia paste on the cut ends and healthy portion of the roots during    Nov-Dec2  give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.1042,77.171
THEOG,Fruits,2013,3,14,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","1remove the infected roots and apply chaubtia paste on the cut ends and healthy portion of the roots during    Nov-Dec2  give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.1042,77.171
ROHRU,Fruits,2013,3,27,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","1remove the infected roots and apply chaubtia paste on the cut ends and healthy portion of the roots during    Nov-Dec2  give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.1042,77.171
RAMPUR,Fruits,2013,4,5,Apple,SHIMLA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","1remove the infected roots and apply chaubtia paste on the cut ends and healthy portion of the roots during    Nov-Dec2  give at least 3 drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon      application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.1042,77.171
CHAUPAL,Fruits,2013,8,10,Apple,SHIMLA,nan,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control white root rot of apple","drenching of carbandazim 200gmcopper sulphate100gm at 15-20 interval during mansooon626application be made in 15-20cm deep holes at a distance of 30cm each throwout the drip area of tree",31.1042,77.171
SHAHABAD,Fruits,2019,5,9,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.7461,75.1854
BRENG,Fruits,2019,6,9,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR"," How to manage the spread of white root rot in the apple orchard",nan,33.7461,75.1854
PULWAMA,Fruits,2019,8,4,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.949,75.0418
PULWAMA,Fruits,2019,8,4,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.949,75.0418
BADGAM,Fruits,2019,4,21,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING How to manage the spread of white root rot in the apple orchard",nan,34.0385,74.736
KHAN-SAHIB,Fruits,2019,5,10,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,34.0385,74.736
CHADOORA,Fruits,2019,5,14,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,34.0385,74.736
KHAN-SAHIB,Fruits,2019,6,6,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR"," How to manage the spread of white root rot in the apple orchard",nan,34.0385,74.736
BEERWAH,Fruits,2019,6,25,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,34.0385,74.736
BEERWAH,Fruits,2019,7,31,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding problem of white root rot in apple",nan,34.0385,74.736
SOPORE,Fruits,2019,6,6,Apple,BARAMULLA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR"," How to manage the spread of white root rot in the apple orchard",nan,34.2087,74.3435
KULGAM,Fruits,2019,5,9,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","ow to manage the spread of white root rot in the apple orchard",nan,33.6447,75.0188
QUIMOH,Fruits,2019,5,9,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.6447,75.0188
PAHLOO,Fruits,2019,6,9,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.6447,75.0188
SHOPIAN,Fruits,2019,5,6,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.6649,75.163
SHOPIAN,Fruits,2019,5,6,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","How to manage the spread of white root rot in the apple orchard",nan,33.6649,75.163
ANNI,Fruits,2021,12,24,Apple,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding how to control white root rot in apple plant ","           -                                3  15  20      100      100   100             30    15   25                   ",31.9579,77.1089
KARSOG,Fruits,2021,12,18,Apple,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding how to control white root rot in Apple ","                                 ",31.6517,77.0093
ROHRU,Fruits,2022,5,3,Apple,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple ","During winters November- December expose the root system of infected trees and cut the infected portion and apply Bordeaux paint  chaubatia paste for the control of White root rot",31.1042,77.171
BANJAR,Fruits,2022,8,24,Apple,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple ","--During winters November- December expose the root system of infected trees and cut the infected portion and apply Bordeaux paint  chaubatia paste for the control of White root rot",31.9579,77.1089
LAHUL,Fruits,2022,8,14,Apple,"LAHUL AND SPITI","Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple ","During winters November- December expose the root system of infected trees and cut the infected portion and apply Bordeaux paint  chaubatia paste for the control of White root rot",32.5099,77.0244
NIRMAND,Fruits,2023,1,28,Apple,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding how to control White root rot in apple plant ","                                3  15  20      100      100   100             30    15   25                   ",31.9579,77.1089
CHAUPAL,Fruits,2023,6,23,Apple,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding how to control crown gall and white root rot in apple plant ","            -                                3  15  20      100      100   100             30    15   25                   ",31.1042,77.171
NARKANDA,Fruits,2023,12,15,Apple,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.1042,77.171
MASHOBRA,Fruits,2023,12,17,Apple,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.1042,77.171
SERAJ,Fruits,2024,1,24,Apple,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.6517,77.0093
SERAJ,Fruits,2024,1,24,Apple,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple ","Information regarding control of white root rot in apple During winters November- December expose the root system of infected trees and cut the infected portion and apply Bordeaux paint  chaubatia paste for the control of White root rot",31.6517,77.0093
ANNI,Fruits,2024,2,8,Apple,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.9579,77.1089
KARSOG,Fruits,2024,2,2,Apple,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple "," -                              ",31.6517,77.0093
TISA,Fruits,2024,3,7,Apple,CHAMBA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",32.6923,76.1632
SERAJ,Fruits,2024,4,11,Apple,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.6517,77.0093
NIRMAND,Fruits,2024,8,23,Apple,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.9579,77.1089
NARKANDA,Fruits,2024,10,29,Apple,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple "," -                              ",31.1042,77.171
NIRMAND,Fruits,2025,1,13,Apple,KULLU,"Plant Protection",,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.9579,77.1089
THEOG,Fruits,2025,1,6,Apple,SHIMLA,"Plant Protection",,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of white root rot in apple plants ","                                3  15  20      100      100   100             30    15   25                   ",31.1042,77.171
