BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2011,3,22,Apple,SHIMLA,76,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale of apple plants ","spray TSO3litres 2oolitres of water",31.1042,77.171
KULLU,Fruits,2012,1,7,Apple,KULLU,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL SAN JOSE SCALE OF APPLE ","SPRAY SERVO ORCHARD SPRAY OIL4LITRES200LITRES OF WATER",31.9579,77.1089
KULLU,Fruits,2012,1,9,Apple,KULLU,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL SAN JOSE SCALE OF APPLE ","SPRAY SERVO ORCHARD SPRAY OIL4LITRES200LITRES OF WATER",31.9579,77.1089
NIRMAND,Fruits,2012,1,31,Apple,KULLU,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San jose scale in apple","Spray Dormant oil4liter 200liter of water",31.9579,77.1089
NIRMAND,Fruits,2012,1,31,Apple,KULLU,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San jose scale in apple","Spray dormant oil 4 liter",31.9579,77.1089
"0   ",Fruits,2012,3,5,Apple,KULLU,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control San jose scale in apple plant","Spray darmanet oil  4liter 200liter of water",31.9579,77.1089
SUNDARNAGAR,Fruits,2012,3,11,Apple,MANDI,76,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale and eggs of mite ","spray HMo 3litres 200litres of water tight cluster stage ",31.6517,77.0093
BRENG,Fruits,2012,3,28,Apple,ANANTNAG,76,RABI,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE IN APPLE TREE ","AT THIS TIME SPRAY DISEAL ON APPLE TREE",33.7461,75.1854
ACHABAL,Fruits,2012,11,26,Apple,ANANTNAG,76,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING TREATMENT OF SAN JOSE SCALE ON APPLE",nan,33.7461,75.1854
PATTAN,Fruits,2012,5,2,Apple,BARAMULLA,76,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY CHLOROPYRIPHOS 50 EC  2 ML IN 1 LITER OF WATER ",34.2087,74.3435
"0   ",Fruits,2012,12,3,Apple,BARAMULLA,76,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATITON REGARDING TREATMENT FOR SAN JOSE SCALE","FOR SANJOSE SCALE USE CHLORPYRIPHOS 2-25 ML  LITRE OF WATER",34.2087,74.3435
GANDERBAL,Fruits,2012,11,20,Apple,GANDERBAL,76,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","FARMER WANTS INFORMATION ABOUT THE CONTROL OF SAN JOSE SCALE IN APPLE TREE","THE CONTROL OF SAN JOSE SCALE IN APPLE TREE SPRAY WITH METHYL DEMETON 0025",34.2889,75.0408
TISA,Fruits,2013,3,12,Apple,CHAMBA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale in apple orchard",32.6923,76.1632
NICHAR,Fruits,2013,11,28,Apple,KINNAUR,nan,nan,HORTICULTURE,"HIMACHAL PRADESH","how to control san jose scale in apple","spray tso 4 litre per 200 litre of water",31.593,78.3281
ANNI,Fruits,2013,2,19,Apple,KULLU,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and Eggs of Mite ","Spray Dormant oil  4 Liters  200 Liters of water in Tight Culster Stage",31.9579,77.1089
ANNI,Fruits,2013,3,5,Apple,KULLU,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.9579,77.1089
ANNI,Fruits,2013,3,8,Apple,KULLU,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.9579,77.1089
NIRMAND,Fruits,2013,3,8,Apple,KULLU,102,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.9579,77.1089
BANJAR,Fruits,2013,3,12,Apple,KULLU,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.9579,77.1089
BANJAR,Fruits,2013,3,14,Apple,KULLU,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.9579,77.1089
KULLU,Fruits,2013,3,18,Apple,KULLU,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple plant","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.9579,77.1089
ANNI,Fruits,2013,3,18,Apple,KULLU,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.9579,77.1089
NAGGAR,Fruits,2013,3,21,Apple,KULLU,75,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water for control san jose scale in apple orchard",31.9579,77.1089
KARSOG,Fruits,2013,3,1,Apple,MANDI,102,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.6517,77.0093
SUNDARNAGAR,Fruits,2013,3,5,Apple,MANDI,102,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.6517,77.0093
KARSOG,Fruits,2013,3,8,Apple,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.6517,77.0093
KARSOG,Fruits,2013,3,11,Apple,MANDI,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.6517,77.0093
KARSOG,Fruits,2013,3,11,Apple,MANDI,102,RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple ","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale in apple",31.6517,77.0093
SERAJ,Fruits,2013,3,18,Apple,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.6517,77.0093
KARSOG,Fruits,2013,3,18,Apple,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard",nan,31.6517,77.0093
"JUBBAL KOTKHAI",Fruits,2013,2,25,Apple,SHIMLA,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and Eggs of Mite ","Spray Dormant oil  4 Liter  200 Liters of water in Tight Culstar Stage",31.1042,77.171
"JUBBAL KOTKHAI",Fruits,2013,2,25,Apple,SHIMLA,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and Eggs of Mite in Apple Plant ","Spray TSO  3 Liters  200 Liters of water",31.1042,77.171
CHAUPAL,Fruits,2013,2,25,Apple,SHIMLA,76,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and  Eggs of mite ","Spray HMO  4 Liters of water  200 Liters of water",31.1042,77.171
THEOG,Fruits,2013,2,26,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How control San Jose Scale in Apple ","Spray TSO  4 liters  200 Liters of water",31.1042,77.171
CHAUPAL,Fruits,2013,3,5,Apple,SHIMLA,75,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","For control san jose scale in apple orchard - Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.1042,77.171
"JUBBAL KOTKHAI",Fruits,2013,3,8,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.1042,77.171
CHAUPAL,Fruits,2013,3,8,Apple,SHIMLA,102,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.1042,77.171
RAMPUR,Fruits,2013,3,12,Apple,SHIMLA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.1042,77.171
THEOG,Fruits,2013,3,18,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple plant","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard for control san jose scale",31.1042,77.171
"JUBBAL KOTKHAI",Fruits,2013,3,19,Apple,SHIMLA,76,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control san jose scale and eggs of mite","spray TSO Servo  3 litin 200 litof water",31.1042,77.171
ROHRU,Fruits,2013,3,26,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple orchard","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.1042,77.171
NARKANDA,Fruits,2013,3,26,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control san jose scale in apple","Spray between half inch green stages of bud development Hindustan Petroleum spray oil E or IPOL orchard spray oil or Servo orchard spray oil4liter200 liter water in apple orchard",31.1042,77.171
"JUBBAL KOTKHAI",Fruits,2013,7,4,Apple,SHIMLA,nan,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","how to control of san jose scale in apple plant ","spray with summer oil 3 liter 200 liter  of water ",31.1042,77.171
ACHABAL,Fruits,2013,5,24,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH CHLOROPYRIPHOS 20 EC  100ML IN 100 LITRE OF WATER",33.7461,75.1854
ACHABAL,Fruits,2013,7,3,Apple,ANANTNAG,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH CHLORPYRIPHOS  100ML IN 100 LITRE OF WATER",33.7461,75.1854
SHOPIAN,Fruits,2013,5,21,Apple,PULWAMA,nan,nan,HORTICULTURE,"JAMMU AND KASHMIR","information regarding how to control SAN JOSE SCALE in apple ","SPRAY DIMETHOATE 35 EC 100ml ENDOSULPHON 35 EC 140 ml PER 100 L OF WATER",33.949,75.0418
PULWAMA,Fruits,2013,7,14,Apple,PULWAMA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Chlorpyriphos 20 EC  100 ml IN 100 LITRE OF WATER",33.949,75.0418
PULWAMA,Fruits,2013,8,10,Apple,PULWAMA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH CHLOROPYRIPHOS 20 EC  100ML IN 100 LITRE OF WATER",33.949,75.0418
BADGAM,Fruits,2013,2,17,Apple,BADGAM,76,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE IN APPLE TREE ","AT THIS TIME SPRAY DISEAL ON APPLE TREE",34.0385,74.736
CHADOORA,Fruits,2013,5,21,Apple,BADGAM,nan,nan,HORTICULTURE,"JAMMU AND KASHMIR","information regarding how to control SAN JOSE SCALE in apple ","SPRAY DIMETHOATE 35 EC 100ml ENDOSULPHON 35 EC 140 ml PER 100 L OF WATER",34.0385,74.736
SHOPIAN,Fruits,2013,7,10,Apple,SHUPIYAN,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","TREATMENT OF SAN JOSE SCALE","SPRAY CHLORPYRIPHIOS 100 ML IN 100 LITRE OF WATER",33.6649,75.163
SERAJ,Fruits,2014,3,15,Apple,MANDI,nan,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose scale and Egg of mite in Tight Culster Stage ","Spray TSO  3 L  200 Liters of water in Tight culster Stage ",31.6517,77.0093
THEOG,Fruits,2014,1,20,Apple,SHIMLA,nan,nan,HORTICULTURE,"HIMACHAL PRADESH","how to control white san jose scale in apple","spray 400 ml chlorpyriphos per 200 litre of water",31.1042,77.171
THEOG,Fruits,2014,3,15,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and eggs of mite in Tight Culster Stage ","Spray TSOin Tight Culster Stage  3 Liter  200 Liters of water",31.1042,77.171
ROHRU,Fruits,2014,3,15,Apple,SHIMLA,nan,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose scale and Egg of mite ","Tight Culster Stage   Spray TSO  3 L  200 Liters of water in Tight culster Stage ",31.1042,77.171
RAMPUR,Fruits,2014,3,15,Apple,SHIMLA,nan,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and eggs of mite in Tight Culster Stage  ","Spray TSOin Tight Culster Stage  3 Liter  200 Liters of water",31.1042,77.171
CHAUPAL,Fruits,2014,3,15,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San Jose Scale and eggs of mite in Tight Culster Stage ","Spray TSOin Tight Culster Stage  3 Liter  200 Liters of water",31.1042,77.171
"JUBBAL KOTKHAI",Fruits,2014,3,17,Apple,SHIMLA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","How to control San jose Scale and Eggs Mite in tight Culster Stage ","Spray TSO 3 Liter  200 Liters of water in tight Culster Stage ",31.1042,77.171
PULWAMA,Fruits,2014,5,2,Apple,PULWAMA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Chlorpyriphos 20 EC  100 ml IN 100 LITRE OF WATER",33.949,75.0418
PULWAMA,Fruits,2014,5,13,Apple,PULWAMA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH  Methyl-o-demeton 25 EC 80 ml IN 100 LITRE OF WATER",33.949,75.0418
PULWAMA,Fruits,2014,8,21,Apple,PULWAMA,"Cultural Practices",nan,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE TREES ","SPRAY CHLOROPYRIPHOS 50 EC  2 ML IN 1 LITER OF WATER ",33.949,75.0418
PULWAMA,Fruits,2014,8,22,Apple,PULWAMA,"Plant Protection",KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE ON APPLE TREE ","SPRAY CHLOROPYRIPHOS 20EC  100ML IN 100 LITRE OF WATER ",33.949,75.0418
PULWAMA,Fruits,2014,11,14,Apple,PULWAMA,"Plant Protection",RABI,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE ON APPLE TREE ","SPRAY CHLOROPYRIPHOS 20EC  100ML IN 100 LITRE OF WATER ",33.949,75.0418
BEERWAH,Fruits,2014,5,1,Apple,BADGAM,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH CHLOROPYRIPHOSE 25 EC  100ML IN 100 LITRE OF WATER",34.0385,74.736
CHADOORA,Fruits,2014,5,5,Apple,BADGAM,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Methyl-o-demeton 25 EC 80 ml IN 100 LITRE OF WATER",34.0385,74.736
NARBAL,Fruits,2014,5,6,Apple,BADGAM,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Methyl-o-demeton 25 EC  80 ml IN 100 LITRE OF WATER",34.0385,74.736
CHADOORA,Fruits,2014,5,23,Apple,BADGAM,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Chlorpyriphos 20 EC 100 ml IN 100 LITRE OF WATER",34.0385,74.736
KHAN-SAHIB,Fruits,2014,5,27,Apple,BADGAM,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Methyl-o-demeton 25 EC  80 ml IN 100 LITRE OF WATER",34.0385,74.736
KHAG,Fruits,2014,5,28,Apple,BADGAM,nan,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Methyl-o-demeton 25 EC  80 ml IN 100 LITRE OF WATER",34.0385,74.736
KHAG,Fruits,2014,8,5,Apple,BADGAM,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE ON APPLE TREE ","SPRAY METASYSTOX  80ML IN 100 LITRE OF WATER ",34.0385,74.736
CHADOORA,Fruits,2014,11,19,Apple,BADGAM,"Plant Protection",RABI,HORTICULTURE,"JAMMU AND KASHMIR","san jose scale","Chlorpyriphos 20 EC 100 ml100lt water",34.0385,74.736
SOPORE,Fruits,2014,5,5,Apple,BARAMULLA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL SAN JOSE SCALE IN APPLE ","SPRAY WITH Methyl-o-demeton 25 EC 80 mlIN 100 LITRE OF WATER",34.2087,74.3435
SOPORE,Fruits,2014,7,19,Apple,BARAMULLA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE ON APPLE TREE ","SPRAY METASYSTOX  80ML IN 100 LITRE OF WATER ",34.2087,74.3435
SOPORE,Fruits,2014,7,25,Apple,BARAMULLA,"Plant Protection",JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF SAN JOSE SCALE ON APPLE TREE ","SPRAY METASYSTOX  80ML IN 100 LITRE OF WATER ",34.2087,74.3435
ZAINGEER,Fruits,2014,12,19,Apple,BARAMULLA,"Plant Protection",RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING san jose scale control","Chlorpyriphos 20 EC 100 ml100LT WATER",34.2087,74.3435
