BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KESINGA,Cereals,2015,10,1,"Paddy Dhan",KALAHANDI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN OR HEXACONAZOLE  2ML1LIT OF WATER FOR LEAF SCALD IN PADDY",19.8266,83.0409
KARLAMUNDA,Cereals,2015,10,4,"Paddy Dhan",KALAHANDI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN OR HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8266,83.0409
KARLAMUNDA,Cereals,2015,10,14,"Paddy Dhan",KALAHANDI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  1ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8266,83.0409
KESINGA,Cereals,2015,10,29,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  1ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8266,83.0409
GHASIPURA,Cereals,2015,9,24,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",21.5,85.5
GHASIPURA,Cereals,2015,10,4,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.5,85.5
GOPABANDHUNAGAR,Cereals,2015,9,27,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",21.9156,86.3962
SADAR,Cereals,2015,9,24,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",19.8076,85.8253
NIMAPADA,Cereals,2015,9,25,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",19.8076,85.8253
KRUSHNAPRASAD,Cereals,2015,9,25,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8076,85.8253
SATYABADI,Cereals,2015,9,26,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8076,85.8253
DELANGA,Cereals,2015,10,1,"Paddy Dhan",PURI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8076,85.8253
PIPILI,Cereals,2015,10,2,"Paddy Dhan",PURI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8076,85.8253
NIMAPADA,Cereals,2015,10,5,"Paddy Dhan",PURI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8076,85.8253
NIMAPADA,Cereals,2015,10,15,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",19.8076,85.8253
NAKTIDEUL,Cereals,2015,9,29,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.5571,84.1529
DHANKAUDA,Cereals,2015,10,8,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.5571,84.1529
TIHIDI,Cereals,2015,9,5,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald disease in rice","apply mancozeb 2gm in 1litre water",20.9854,86.5934
TIHIDI,Cereals,2015,9,29,"Paddy Dhan",BHADRAK,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN OR HEXACONAZOLE OR VALIDAMYCIN 2 2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.9854,86.5934
TIHIDI,Cereals,2015,10,5,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","apply mancozeb 2gm in 1 litre water",20.9854,86.5934
BHANDARIPOKHARI,Cereals,2015,10,7,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","apply mancozeb 2gm per 1 litre water",20.9854,86.5934
BONTH,Cereals,2015,10,16,"Paddy Dhan",BHADRAK,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"leaf scald in paddy","recommended to spray validamycin  2 ml1 lit of water for leaf scald in paddy",20.9854,86.5934
DUNGURIPALI,Cereals,2015,9,17,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO APPLY VALIDAMYCIN 3L 2ML IN 1 LITRE WATER TO CONTROL LEAF SCALD IN PADDY",20.8454,83.9091
DUNGURIPALI,Cereals,2015,9,19,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO VALIDAMYCIN 3L 2ML IN 1 LITRE WATER TO CONTROL LEAF SCALD IN PADDY",20.8454,83.9091
DUNGURIPALI,Cereals,2015,9,28,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","APPLY MANCOZEB 2GM IN 1 LITRE WATER",20.8454,83.9091
TARBHA,Cereals,2015,10,1,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Leaf Scald in rice","recommended to spray with blitox 50 2gmltr of water",20.8454,83.9091
TARBHA,Cereals,2015,10,3,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","apply mancozeb 2gm in 1 litre water",20.8454,83.9091
DUNGURIPALI,Cereals,2015,10,7,"Paddy Dhan",SONEPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.8454,83.9091
DUNGURIPALI,Cereals,2015,10,8,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","apply mancozeb 2gm per 1 litre water",20.8454,83.9091
TARBHA,Cereals,2015,10,15,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE  1ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.8454,83.9091
NAUGAON,Cereals,2015,8,25,"Paddy Dhan",JAGATSINGHAPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY SAAF  2G1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.1801,86.3415
JAGATSINGHPUR,Cereals,2015,9,24,"Paddy Dhan",JAGATSINGHAPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.1801,86.3415
TIRTOL,Cereals,2015,10,15,"Paddy Dhan",JAGATSINGHAPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.1801,86.3415
NAUGAON,Cereals,2015,10,15,"Paddy Dhan",JAGATSINGHAPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  1ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.1801,86.3415
KOREI,Cereals,2015,8,18,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","APPLY COPPER OXYCHLORIDE  3GMLITRE WATER SPRAY",20.8278,86.3798
SUKINDA,Cereals,2015,9,28,"Paddy Dhan",JAJAPUR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.8278,86.3798
BADCHANA,Cereals,2015,10,7,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR PROPICONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.8278,86.3798
GARADAPUR,Cereals,2015,9,18,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO APPLY SAFF 2GM IN 1 LITRE WATER TO CONTROL LEAF SCALD IN PADDY",20.5475,86.5296
MAHAKALAPADA,Cereals,2015,9,24,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",20.5475,86.5296
GARADAPUR,Cereals,2015,9,26,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",20.5475,86.5296
MAHAKALAPADA,Cereals,2015,10,8,"Paddy Dhan",KENDRAPARA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY COPPER OXY CHLORIDE 2 G1 LIT OF WATER OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.5475,86.5296
CHHENDIPADA,Cereals,2015,10,8,"Paddy Dhan",ANUGUL,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE  2ML1 LIT WATER OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.8411,85.0804
ANUGUL,Cereals,2015,10,19,"Paddy Dhan",ANUGUL,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","recommended to spray propiconazole  1ml1 lit of water for leaf scald in paddy",20.8411,85.0804
KHARIAR,Cereals,2015,9,19,"Paddy Dhan",NAWAPARA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY SAAF 2 G  PLANTOMYCIN 1 G IN 1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.1447,82.9432
NUAPADA,Cereals,2015,9,24,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",21.1447,82.9432
KANTAMAL,Cereals,2015,10,4,"Paddy Dhan",BAUDH,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","apply mancozeb 2gm in 1 litre water",20.8416,84.3213
KANTAMAL,Cereals,2015,10,16,"Paddy Dhan",BAUDH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",20.8416,84.3213
BALIPATNA,Cereals,2015,9,27,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",20.0538,85.5023
BALIPATNA,Cereals,2015,10,6,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in paddy","spray mancozeb 2gm per 1 litre water",20.0538,85.5023
BARPALI,Cereals,2015,9,24,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"leaf scald in rice","apply mancozeb 2gm in 1 litre water",21.232,83.5653
BARGARH,Cereals,2015,9,25,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.232,83.5653
AMBABHONA,Cereals,2015,9,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.232,83.5653
BHEDEN,Cereals,2015,9,29,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN OR HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.232,83.5653
BARGARH,Cereals,2015,9,30,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.232,83.5653
BHATLI,Cereals,2015,10,2,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Leaf Scald","spray copper oxychloride  3 Gof water",21.232,83.5653
BHATLI,Cereals,2015,10,16,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY VALIDAMYCIN OR HEXACONAZOLE  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.232,83.5653
PADAMPUR,Cereals,2015,10,26,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"leaf scald in paddy","recommended to spray validamycin  1ml1 lit of water for leaf scald in paddy",21.232,83.5653
LAKHANPUR,Cereals,2015,9,28,"Paddy Dhan",JHARSUGUDA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF SCALD IN PADDY","RECOMMENDED TO SPRAY HEXACONAZOLE OR VALIDAMYCIN  2ML1 LIT OF WATER FOR LEAF SCALD IN PADDY",21.8019,83.9714
ARAKKONAM,Cereals,2015,10,14,"Paddy Dhan",VELLORE,"Nutrient Management",KHARIF,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray benomyl 50 wp 2gm  lit",12.9022,79.0611
AYODHIYAPATTINAM,Cereals,2015,11,14,"Paddy Dhan",SALEM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray carbendazim 2gm  lit",11.647,78.2107
ERODE,Cereals,2015,12,19,"Paddy Dhan",ERODE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray carbendazim 2gm  lit",11.4905,77.3505
LALGUDI,Cereals,2015,5,7,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray  Chlorothalonil  2 g  lit of water",10.8071,78.6881
THOTTIAM,Cereals,2015,11,2,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for Leaf Scald in paddy spray mancozeb 2g  litre of water",10.8071,78.6881
MANIKANDAM,Cereals,2015,11,30,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy Leaf Scald control","recommended for spray benomyl 2 g lit of water",10.8071,78.6881
MANIKANDAM,Cereals,2015,12,19,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy Leaf Scald management","recommended for spray copper oxy chloride  2 g  lit of water",10.8071,78.6881
PULLAMBADI,Cereals,2015,12,23,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy  Leaf Scald management","recommended for spray copper oxychloride 2 g  lit of water",10.8071,78.6881
BUDALUR,Cereals,2015,11,11,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray benomyl 50 wp 2gm  lit",10.659,79.2014
AMMAPETTAI,Cereals,2015,11,12,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray Leaf Scald in paddy Mancozeb 2g  lit of water",10.659,79.2014
KUMBAKONAM,Cereals,2015,11,12,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray carbendazim 2gm  lit",10.659,79.2014
KUMBAKONAM,Cereals,2015,11,12,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray carbendazim 2gm  lit",10.659,79.2014
TIRUVIDAIMARUDUR,Cereals,2015,11,12,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray carbendazim 2gm  lit",10.659,79.2014
KUMBAKONAM,Cereals,2015,11,16,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Leaf Scald in paddy","Recommended for spray carbendazim 2gm  lit",10.659,79.2014
