BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
GOVARDHAN,Cereals,2014,8,7,"Paddy Dhan",MATHURA,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease ki samasya hai","carbendazim 12mancozeb 63- 400 gramekd",27.4956,77.6856
NAWABGANJ,Cereals,2014,7,24,"Paddy Dhan",BAREILLY,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease ki samasya hai","Carbendazim 12  Mancozeb 63 WP-400 gramekd",28.4582,79.4047
BHOJIPURA,Cereals,2014,7,30,"Paddy Dhan",BAREILLY,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease ki samasya hai","carbendazim-1 grammancozeb-2 gramliter pani",28.4582,79.4047
BAHERI,Cereals,2014,7,31,"Paddy Dhan",BAREILLY,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","PADDY ME BAKANAE DISEASE KI SAMASYA HAI","CARBENDAZIM 12MANCOZEB 63- 400 GRAMEKD",28.4582,79.4047
JAITPUR,Cereals,2014,8,9,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease ki samasya hai","Carbendazim 12  Mancozeb 63 WP-400 gramekd",27.9129,79.7476
PURANPUR,Cereals,2014,7,23,"Paddy Dhan",PILIBHIT,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","pusa basmati 1509 me bakanae disease","Carbendazim 12  Mancozeb 63 WP- 400 gramekd",28.4947,80.1076
SUAR,Cereals,2014,7,24,"Paddy Dhan",RAMPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease ki samasya hai","Carbendazim 12  Mancozeb 63 WP- 400 gramekd",28.7935,79.1846
KANDHLA,Cereals,2014,8,1,"Paddy Dhan","SHAMLI PRABUDH NAGER","Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease ki samasya hai","carbendazim 12mancozeb 63- 400 gramekd",27.1303,80.8597
"TANGI CHOUDWAR",Cereals,2015,10,3,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bakanae disease in Paddy","Recommended to spray Cabendazim 50 WP 1gm per litre of water to control Bakanae disease in Paddy",20.4686,85.8792
BORIGUMMA,Cereals,2015,9,7,"Paddy Dhan",KORAPUT,"Plant Protection",nan,AGRICULTURE,ODISHA,"BAKANAE IN PADDY","RECOMMENDED TO APPLY FORMALI 2 TO CONTROL BAKANAE IN PADDY",18.7232,82.6101
BARGARH,Cereals,2015,9,7,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"BAKANAE IN PADDY","RECOMMENDED TO APPLY FORMALIN SOLUTION 2 SOLUTION TO CONTROL BAKANAE IN PADDY",21.232,83.5653
THIRUMARUGAL,Cereals,2015,12,16,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Bakanae disease or foot rot in paddy","Recommended for spray benomyl 50 wp 2gm  lit",10.6026,79.7619
"BALLIA KHERI",Cereals,2015,7,18,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease in paddy","carbendazim  2 gm liter pani",29.9857,77.5041
NANAUTA,Cereals,2015,7,23,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","carbendazim  2 gm liter pani",29.9857,77.5041
GANGOH,Cereals,2015,8,5,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease problem in paddy","carbendazim 12mancozeb 63-400 gramekd ka spray kare",29.9857,77.5041
NAGAL,Cereals,2015,8,6,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","DHAN ME BAKANAE ROG LAHA HAI","PROPICONAZOL 15 MLLITER PANI ME GHOLKAR CHIDKAV KAREN",29.9857,77.5041
"BALLIA KHERI",Cereals,2015,8,17,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","carbendazim  2 gm liter pani",29.9857,77.5041
UN,Cereals,2015,7,18,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae ","RIDOMIL 2 GRAM PRATI LITER PANI KE HISAB SE SPRE",29.4497,77.7429
HASTINAPUR,Cereals,2015,5,31,"Paddy Dhan",MEERUT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease proble of paddy","carbendazim-2 gramkilo beej ki dar se beejopchar kare",29.0019,77.768
HASTINAPUR,Cereals,2015,6,17,"Paddy Dhan",MEERUT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease problem in paddy","carbendazimmancozeb-400 gramekd ka spray kare",29.0019,77.768
"JAWAN SIKANDERPUR",Cereals,2015,8,18,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","DHAN ME BAKANAE DISEASE","BENZIMIDAZOLE 1 MLLITER PANI ME GHOLKAR CHIDKAV KAREN",27.8761,78.1358
NOHJHIL,Cereals,2015,7,30,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","carbendazim  500 gm acre",27.4956,77.6856
CHHATA,Cereals,2015,7,31,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease problem in paddy","carbendazim 12mancozeb 63-2 gramliter pani ka spray kare",27.4956,77.6856
GOVARDHAN,Cereals,2015,8,8,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","control of bakanae diseases","carbendazim 50 wp 250 gram acre 200  liter pani ke dar se spray kare",27.4956,77.6856
FARAH,Cereals,2015,8,10,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","carbendazim  25 gm liter pani",27.4956,77.6856
BHUTA,Cereals,2015,8,17,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease in rice","Carbendazim 12  Mancozeb 63 WP 300-400 gmacre",28.4582,79.4047
"AALAMPUR JAFARABAD",Cereals,2015,8,22,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","control of Bakanae  disease in paddy","carbendazim 50 wp  1  gram liter pani ke dar se sporay",28.4582,79.4047
MAJHGAWAN,Cereals,2015,8,24,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease in rice","copar oxicloraid  400 gm ecar 150 litar pani me sprey kare",28.4582,79.4047
TILHAR,Cereals,2015,8,8,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","carbendazim  25 gm  liter pani",27.9129,79.7476
BILASPUR,Cereals,2015,7,26,"Paddy Dhan",RAMPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease in paddy","carbendazim 2 gm liter pani",28.7935,79.1846
HILAULI,Cereals,2015,8,3,"Paddy Dhan",UNNAO,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease problem in paddy","carbendazim 12mancozeb 63-400 gramekd ka spray kare",26.5673,80.6198
BIGHAPUR,Cereals,2015,8,10,"Paddy Dhan",UNNAO,Weather,KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","carbendazim  25 gm liter pani",26.5673,80.6198
JEWAR,Cereals,2015,8,5,"Paddy Dhan","GAUTAM BUDDHA NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease problem in paddy","carbendazim 12-mancozeb 63-400 gramekd ka spray kare",28.3687,77.597
SIKANDRARAO,Cereals,2015,8,14,"Paddy Dhan",HATHRAS,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","BAKANAE ","Carbendazim 1 GRAM LITRE PANI KE HISAB SE SPRAY KARE",27.5724,78.1116
KUMARKHAND,Cereals,2016,10,3,"Paddy Dhan",MADHEPURA,"Plant Protection",KHARIF,AGRICULTURE,BIHAR,"ATTACK OF BAKANAE IN PADDY CROP","APPLICATION COPPEROXYCHOLORIDE  25 GM  STREPTOCYCLINE  05 GM  LIT OF WATER",25.7806,86.9365
UKLANA,Cereals,2016,8,9,"Paddy Dhan",HISSAR,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 gm in 120 litre of wateracre",29.8573,76.4545
UKLANA,Cereals,2016,8,10,"Paddy Dhan",HISSAR,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate metyle  250 gm in 120 litre of wateracre",29.8573,76.4545
BARWALA,Cereals,2016,8,11,"Paddy Dhan",HISSAR,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 ml in 120 litre of wateracre",29.8573,76.4545
HANSI-II,Cereals,2016,8,16,"Paddy Dhan",HISSAR,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 gm in 150 litre of wateracre",29.8573,76.4545
HISAR-I,Cereals,2016,9,15,"Paddy Dhan",HISSAR,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate metyle  250 gm in 120 litre of wateracre",29.8573,76.4545
SIRSA,Cereals,2016,8,9,"Paddy Dhan",SIRSA,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 gm in 120 litre of wateracre",29.6063,74.9037
SIRSA,Cereals,2016,8,29,"Paddy Dhan",SIRSA,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 gm in 120 liytre of wateracre",29.6063,74.9037
ROHTAK,Cereals,2016,8,30,"Paddy Dhan",ROHTAK,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiophinate methyle  250 gm in 120 litre of wateracre",28.9011,76.5802
GOHANA,Cereals,2016,8,17,"Paddy Dhan",SONEPAT,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate menthyle  250 gm in 120 litre of wateracre",28.992,77.0343
RAI,Cereals,2016,8,18,"Paddy Dhan",SONEPAT,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate metyle  250 gm in 120 litre of wateracre",28.992,77.0343
BALLABGARH,Cereals,2016,8,2,"Paddy Dhan",FARIDABAD,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"INFORMATION REGARDING CONTROL OF BAKANAE DISEASE IN PADDY ","SPRAY OF THIOPHINATE METHYLE 70  250 ML IN 120 LITRE OF WATERACRE",28.4031,77.3106
PEHOWA,Cereals,2016,7,27,"Paddy Dhan",KURKSHETRA,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiophinate methyle  250 gm in 120 litre of wateracre",29,76
SHAHBAD,Cereals,2016,8,17,"Paddy Dhan",KURKSHETRA,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate metyle  250 gm in 120 litre of wateracre",29,76
JULANA,Cereals,2016,8,4,"Paddy Dhan",JIND,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiophinate methyle  250 gm in 120 litre of wateracre",29.314,76.3179
NARWANA,Cereals,2016,8,10,"Paddy Dhan",JIND,Weather,KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 ml in 120 litre of wateracre",29.314,76.3179
JIND,Cereals,2016,8,30,"Paddy Dhan",JIND,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of roko  250 gm in 120 litre of wateracre",29.314,76.3179
GUHLA,Cereals,2016,7,19,"Paddy Dhan",KAITHAL,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae  disease in paddy ","spray of thiofinate methyle 70 wp  250 gm in 120 litre of wateracre",29.7997,76.399
SAMALKHA,Cereals,2016,8,11,"Paddy Dhan",PANIPAT,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of roko  250 gm in 150 litre of wateracre",29.3913,76.9772
"BHATTU KALAN",Cereals,2016,8,8,"Paddy Dhan",FATEHABAD,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate methyle  250 ml in 120 litre of wateracre",29.5359,75.5753
RATIA,Cereals,2016,8,10,"Paddy Dhan",FATEHABAD,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"information regarding control of bakanae disease in paddy ","spray of thiofinate metyle  250 gm in 150 litre of wateracre",29.5359,75.5753
JUNAGARH,Cereals,2016,3,11,"Paddy Dhan",KALAHANDI,"Cultural Practices",nan,AGRICULTURE,ODISHA,"Bakanae disease","SPRAY CARBENDAZIM 2 G  LITRE OF WATER",19.8266,83.0409
KESHORAIPATAN,Cereals,2016,9,9,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BAKANAE IN PADDY","SPRAY OF DIFENACONAZOLE 05 ML PER LITER WATER",25.4368,75.7361
ITAWA,Cereals,2016,9,21,"Paddy Dhan",KOTA,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BAKANAE IN PADDY","SPRAY OF TEBUCONAZOLE 1 ML PER LITER WATER",25.1737,75.8574
HANUMANGARH,Cereals,2016,8,10,"Paddy Dhan",HANUMANGARH,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BAKANAE IN PADDY","SPRAY OF HEXACONAZOLE 5 EC 2 ML PER LITER WATER",29.366,74.2984
HANUMANGARH,Cereals,2016,8,12,"Paddy Dhan",HANUMANGARH,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"tell me control of BAKANAE IN PADDY","SPRAY OF CARBENDAZIM 12  MANCOZEB 63 WP 2 GM PER LITER WATER",29.366,74.2984
NAKUR,Cereals,2016,6,5,"Paddy Dhan",SAHARANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","BAKANAE IN PADDY ","Hexaconazole 5 EC  200 ML  ACRE",29.9857,77.5041
NAKUR,Cereals,2016,6,6,"Paddy Dhan",SAHARANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Pleas give information of disease bakanae ","Seed treatment with organo mercurials - Agrosan GN Ceresan  2 g aikg seed is highly effective steeping seeds in 1 copper sulphate solution or 2 formalin also recommended",29.9857,77.5041
MUZAFFARABAD,Cereals,2016,7,29,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease attack in paddy crop","ap carbendazim 12  500 gramacre ki dar se pani me milakar chhidkav karen",29.9857,77.5041
NANAUTA,Cereals,2016,7,30,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease in paddy","Spray carbendazim  2 gram  liter water",29.9857,77.5041
"BALLIA KHERI",Cereals,2016,8,1,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","dhan me bakanae rog laga hai    ","spray 10 gramliter copper sulphate solution in rice",29.9857,77.5041
MORNA,Cereals,2016,8,2,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","paddy me bakanae disease laga hai","Spray- carbendazim 50 wp  2gmlit of water",29.4497,77.7429
HASTINAPUR,Cereals,2016,9,13,"Paddy Dhan",MEERUT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae in  paddy","grasit paudho ko ukhad kar jala den",29.0019,77.768
MURADNAGAR,Cereals,2016,8,10,"Paddy Dhan",GHAZIABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","1 copper sulphate solution",28.775,77.4587
RAJAPUR,Cereals,2016,8,13,"Paddy Dhan",GHAZIABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae diseasefoot rot  problem in paddy","1 copper sulphate solution",28.775,77.4587
TAPPAL,Cereals,2016,8,28,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease attack in paddy","ap copper oxichloride 400-500 gram aur sreptocyclin 6 gramacre ki dar se pani me ghol banakar chhidkav karen",27.8761,78.1358
MAT,Cereals,2016,8,2,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae diseasefoot rot:Gibberella fujikuroi ","Seed treatment with organo mercurials - Agrosan GN Ceresan  2 g aikg seed is highly effective steeping seeds in 1 copper sulphate solution or 2 formalin also recommended",27.4956,77.6856
NANDGAON,Cereals,2016,8,13,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae in paddy","to spray of Carbendazim 50 WP - 1 gramliter",27.4956,77.6856
NOHJHIL,Cereals,2016,8,13,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","traicodarama 25 kilohecter",27.4956,77.6856
"QADAR CHOWK",Cereals,2016,8,1,"Paddy Dhan",BADAUN,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae disease control","Seed treated Ceresan  2 g aikg",28.0649,79.0438
AFZALGARH,Cereals,2016,7,21,"Paddy Dhan",BIJNOR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease","Triflumizole Propiconazole and Prochloraz2 mlliter of water",29.4074,78.4821
ASOTHAR,Cereals,2016,8,10,"Paddy Dhan",FATEHPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae in paddy crop","grasit paudhe ko khet se nikal kar jala den",25.8348,80.9155
TARUN,Cereals,2016,9,22,"Paddy Dhan",FAIZABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae in paddy crop","dhaan me 2  mithayl pairathiyaan ya fainthoait ki 8 - 10 kg  acre par burkaav kare",26.7789,82.1427
BAHADRABAD,Cereals,2016,7,25,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"bakanae rog laga hai","carbendazim 50 wp 2 gram  liter pani ke sath spray kare",29.9384,78.1453
LAKSAR,Cereals,2016,7,25,"Paddy Dhan",HARIDWAR,"Cultural Practices",KHARIF,AGRICULTURE,UTTARAKHAND,"dhan me bakanae rog lagta hai","carbendazim 50 wp 2 gram  liter pani ke sath spray kare",29.9384,78.1453
LAKSAR,Cereals,2016,8,10,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"Bakanae disease in paddy ","spray carbendazim 50 wp  2 gmliter of water",29.9384,78.1453
LAKSAR,Cereals,2016,8,15,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"bakanae disease in paddy ","spray carbendazim 50 wp  2 gmliter of water",29.9384,78.1453
BAHADRABAD,Cereals,2016,9,16,"Paddy Dhan",HARIDWAR,"Plant Protection",JAYAD,AGRICULTURE,UTTARAKHAND,"bakanae disease in paddy crop","spray carbendazim 50 400 gramacre in 120 liter of water on paddy crop",29.9384,78.1453
DELHI,Cereals,2016,7,30,"Paddy Dhan","EAST DELHI Preet Vihar","Plant Protection",KHARIF,AGRICULTURE,DELHI,"TELL ME CONT OF BAKANAE DISEASE IN DHAN CROP","SPRAY OF CARBANDAZIM 2GMLIT WATER",28.6413,77.3095
ATRI,Cereals,2017,7,14,"Paddy Dhan",GAYA,"Plant Protection",KHARIF,AGRICULTURE,BIHAR,"attack of bakanae in paddy","spray copperoxycholoride  2 gm  lit of water",24.6794,85.0116
RUNNISAIDPUR,Cereals,2017,6,14,"Paddy Dhan",SITAMARHI,"Plant Protection",JAYAD,AGRICULTURE,BIHAR,"ATTACK OF Bakanae in paddy","SPRAY CARBENDAZIM  2 GM  LIT OF WATER",26.5943,85.5004
ROH,Cereals,2017,6,17,"Paddy Dhan",NAWADHA,"Plant Protection",JAYAD,AGRICULTURE,BIHAR,"ATTACK OF BAKANAE IN PADDY","SEED IS TREATED WITH CARBENDAZIM  2 GM  KG OF SEED",25.6441,85.9065
ELLENABAD,Cereals,2017,6,28,"Paddy Dhan",SIRSA,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"control of bakanae disease of rice ","control of bakanae disease of rice  2gramliter spray of mancozeb in standing nursery ",29.6063,74.9037
FARIDABAD,Cereals,2017,8,18,"Paddy Dhan",FARIDABAD,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"TELL ME CONTROL OF BAKANAE IN PADDY","SPRAY OF THIYO PHINET MITHAIL 15 GM PER LITER WATER",28.4031,77.3106
ISRANA,Cereals,2017,6,28,"Paddy Dhan",PANIPAT,"Plant Protection",KHARIF,AGRICULTURE,HARYANA,"control of bakanae ","control of bakanae mancozeb 2gram  liter",29.3913,76.9772
BARGARH,Cereals,2017,8,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bakanae diseasefoot rot IN PADDY","SPRAY Benomyl 50 Wp  1GM PER 1 LITER WATER TO CONTROL Bakanae diseasefoot rot IN PADDY",21.232,83.5653
MOGA-I,Cereals,2017,8,7,"Paddy Dhan",MOGA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BAKANAE DISEASE OF PADDY ","HALF KG ROKO Thiophanate methyl 70  WP IN 10 KG SAND",30.7878,75.1594
HINDOLI,Cereals,2017,8,13,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BAKANAE IN PADDY","SPRAY OF HEXACONAZOLE 5 EC 2 ML PER LITER WATER",25.4368,75.7361
DEOBAND,Cereals,2017,6,3,"Paddy Dhan",SAHARANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","dhan me bakanae disease laga hai","Spray- carbendazim 50 wp  2gmlit of water",29.9857,77.5041
NANAUTA,Cereals,2017,6,9,"Paddy Dhan",SAHARANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","DHAN ME BAKANAE LAGA HAI","PROPICONAZOL  250 MILIACRE ME SPRAY KARA DE",29.9857,77.5041
"RAMPUR MANIHARAN",Cereals,2017,8,7,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","Hexaconazole 300 mlacre",29.9857,77.5041
NAKUR,Cereals,2017,8,18,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy","spray with Carbendazim 12  Mancozeb 63 WP  2 gram per liter of water",29.9857,77.5041
NAGAL,Cereals,2017,8,22,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease problem in paddy","ap copper oxichloride 50  WP 2 gramliter pani ki dar se ghol banakar chhidkav Karen",29.9857,77.5041
NAGAL,Cereals,2017,8,22,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae disease in paddy crop","ap carbendazim 50  WP 400 gramacre ki dar se ghol banakar chhidkav Karen",29.9857,77.5041
MURADNAGAR,Cereals,2017,7,30,"Paddy Dhan",GHAZIABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bakanae problem in paddy crop","spray of carbendazim 12  mancozeb 63  2 gram litre water",28.775,77.4587
KHAIR,Cereals,2017,7,26,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Bakanae diseasefoot rot:Gibberella fujikuroi paddy ","Seed treatment with organo mercurials such as Agrosan GN or Ceresan  2 g aikg seed is highly effective steeping seeds in 1 copper sulphate solution or 2 formalin also recommended",27.8761,78.1358
